time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1993-12-24T00:21:38.510Z,16.01,-86.62,10,4.8,mb,,,,0.9,us,usp00065h4,2014-11-07T00:54:37.869Z,"22 km NNE of Sambo Creek, Honduras",earthquake,,,,37,reviewed,us,us
1993-12-22T20:39:49.940Z,33.065,-114.976,-0.213,2.66,mc,0,106.8,0.09254,0.204,ci,ci3137373,2016-02-10T20:59:03.932Z,"46km NNW of Los Algodones, B.C., MX",quarry blast,,,,14,reviewed,ci,ci
1993-12-21T13:48:35.060Z,16.702,-98.423,33,4.6,mb,,,,0.9,us,usp00065e9,2014-11-07T00:54:37.524Z,"2 km NW of Ometepec, Mexico",earthquake,,,,13,reviewed,us,us
1993-12-20T21:23:28.010Z,32.347,-115.347,6.007,2.86,mc,0,222.6,0.3555,0.259,ci,ci3137105,2016-02-09T23:37:30.973Z,"14km W of Delta, B.C., MX",earthquake,,,,42,reviewed,ci,ci
1993-12-20T17:59:02.050Z,32.374,-115.353,6.007,2.91,mc,0,218.5,0.3301,0.494,ci,ci3137060,2016-02-09T23:37:28.762Z,"15km W of Delta, B.C., MX",earthquake,,,,47,reviewed,ci,ci
1993-12-20T17:46:30.350Z,32.321,-115.361,6.007,2.72,mc,0,226.4,0.3832,0.362,ci,ci3137059,2016-02-10T13:51:19.610Z,"16km WSW of Delta, B.C., MX",earthquake,,,,25,reviewed,ci,ci
1993-12-20T17:37:02.490Z,32.366,-115.36,6.007,4.09,ml,0,211.6,,0.616,ci,ci3137057,2016-02-10T17:21:55.604Z,"16km W of Delta, B.C., MX",earthquake,,,,41,reviewed,ci,ci
1993-12-19T18:56:04.790Z,17.226,-97.329,59.2,4.2,mb,,,,1.4,us,usp00065bx,2014-11-07T00:54:37.275Z,"6 km S of Santiago Tilantongo, Mexico",earthquake,,,,8,reviewed,us,us
1993-12-19T18:38:21.830Z,10.367,-84.759,33,4.2,mb,,,,1.4,us,usp00065bw,2014-11-07T00:54:37.225Z,"15 km W of Pocosol, Costa Rica",earthquake,,,,2,reviewed,us,us
1993-12-19T15:07:18.080Z,32.368,-115.341,6.007,2.5,mc,0,219.2,0.334,0.418,ci,ci3136952,2016-02-10T03:14:32.473Z,"14km W of Delta, B.C., MX",earthquake,,,,29,reviewed,ci,ci
1993-12-19T07:21:40.640Z,14.946,-94.238,33,4.2,mb,,,,1.2,us,usp00065ba,2014-11-07T00:54:37.141Z,"118 km SW of Manuel Ávila Camacho (Ponte Duro), Mexico",earthquake,,,,9,reviewed,us,us
1993-12-18T19:57:49.570Z,17.103,-101.831,33,4,mb,,,,0.6,us,usp00065at,2014-11-07T00:54:37.064Z,"65 km SSW of Ixtapa, Mexico",earthquake,,,,1,reviewed,us,us
1993-12-18T16:12:08.030Z,32.341,-115.353,6.007,3.08,mc,0,223.5,0.3623,0.444,ci,ci3136830,2016-02-10T06:47:16.944Z,"15km W of Delta, B.C., MX",earthquake,,,,43,reviewed,ci,ci
1993-12-18T16:00:18.960Z,32.37,-115.351,6.007,3,mh,0,234.5,0.3337,0.32,ci,ci3136870,2016-02-10T13:50:49.731Z,"15km W of Delta, B.C., MX",earthquake,,,,0,reviewed,ci,ci
1993-12-18T15:59:44.630Z,32.317,-115.351,5.991,3.23,ml,0,226.9,0.3855,0.501,ci,ci3136828,2016-02-10T10:23:44.230Z,"15km WSW of Delta, B.C., MX",earthquake,,,,9,reviewed,ci,ci
1993-12-18T15:50:00.280Z,32.301,-115.367,5.962,3.08,ml,0,236.6,0.4038,0.514,ci,ci3136827,2016-02-10T17:21:32.790Z,"17km WSW of Delta, B.C., MX",earthquake,,,,9,reviewed,ci,ci
1993-12-18T15:44:44.170Z,32.368,-115.362,6.007,3.75,ml,0,219.5,0.3376,0.591,ci,ci3136826,2016-02-10T20:58:13.877Z,"16km W of Delta, B.C., MX",earthquake,,,,35,reviewed,ci,ci
1993-12-18T15:40:09.150Z,32.338,-115.346,5.987,2.81,mc,0,223.8,0.3642,0.481,ci,ci3136825,2016-02-10T13:50:48.481Z,"14km W of Delta, B.C., MX",earthquake,,,,45,reviewed,ci,ci
1993-12-17T16:43:50.340Z,17.134,-94.722,70.4,4.7,mb,,,,1.2,us,usp0006594,2014-11-07T00:54:36.414Z,"17 km SW of Hermanos Cedillo, Mexico",earthquake,,,,18,reviewed,us,us
1993-12-17T06:08:43.060Z,14.372,-93.605,33,4.5,mb,,,,1.4,us,usp0006588,2014-11-07T00:54:36.350Z,"128 km SSW of La Esperanza (El Zapotal), Mexico",earthquake,,,,9,reviewed,us,us
1993-12-17T02:46:53.750Z,14.23,-93.806,33,4.3,mb,,,,1.6,us,usp000657z,2014-11-07T00:54:36.293Z,"151 km SSW of La Esperanza (El Zapotal), Mexico",earthquake,,,,2,reviewed,us,us
1993-12-13T00:49:56.150Z,12.657,-88.343,33,4.2,mb,,,,1,us,usp000652c,2014-11-07T00:54:35.615Z,"66 km SSW of Chirilagua, El Salvador",earthquake,,,,5,reviewed,us,us
1993-12-12T23:00:15.600Z,32.444,-115.33,6.007,2.83,mc,0,207.2,0.2578,0.487,ci,ci3136177,2016-02-10T06:46:23.681Z,"14km S of Puebla, B.C., MX",earthquake,,,,47,reviewed,ci,ci
1993-12-12T14:39:02.400Z,14.194,-92.836,33,4.8,mb,,,,1.3,us,usp000651p,2014-11-07T00:54:35.472Z,"73 km SW of Puerto Madero, Mexico",earthquake,,,,6,reviewed,us,us
1993-12-11T23:32:24.590Z,11.221,-86.821,32.3,4.6,ms,,,,1.3,us,usp000650j,2014-11-07T00:54:35.311Z,"70 km SSW of Masachapa, Nicaragua",earthquake,,,,1,reviewed,us,us
1993-12-11T19:54:34.790Z,32.412,-115.334,6.007,2.55,mc,0,212.4,0.2898,0.32,ci,ci3135994,2016-02-10T06:46:13.124Z,"15km WNW of Delta, B.C., MX",earthquake,,,,32,reviewed,ci,ci
1993-12-11T18:57:55.970Z,32.37,-115.348,6.007,2.72,mc,0,218.9,0.3331,0.4,ci,ci3135988,2016-02-10T13:49:38.631Z,"15km W of Delta, B.C., MX",earthquake,,,,37,reviewed,ci,ci
1993-12-10T15:44:21.910Z,32.396,-115.325,6.007,2.8,mc,0,214.8,0.3042,0.324,ci,ci3135835,2016-02-11T00:37:25.569Z,"13km WNW of Delta, B.C., MX",earthquake,,,,40,reviewed,ci,ci
1993-12-10T03:37:59.670Z,32.571,-117.68,5.763,2.57,ml,0,212.5,,0.321,ci,ci2134454,2016-02-10T13:49:18.116Z,"48km WSW of Coronado, California",earthquake,,,,6,reviewed,ci,ci
1993-12-09T22:09:04.570Z,32.366,-115.337,6.007,2.97,mc,0,211.8,0.3353,0.382,ci,ci3135723,2016-02-10T13:49:14.174Z,"14km W of Delta, B.C., MX",earthquake,,,,43,reviewed,ci,ci
1993-12-09T09:11:33.710Z,32.357,-115.35,6.007,2.86,mc,0,221.1,0.3462,0.326,ci,ci3135651,2016-02-10T13:49:10.453Z,"15km W of Delta, B.C., MX",earthquake,,,,41,reviewed,ci,ci
1993-12-09T04:18:10.110Z,32.369,-115.356,6.007,3.37,ml,0,211.3,0.3355,0.498,ci,ci3135621,2016-02-10T03:12:52.566Z,"15km W of Delta, B.C., MX",earthquake,,,,30,reviewed,ci,ci
1993-12-09T00:07:32.640Z,32.367,-115.35,6.007,3.62,ml,0,219.4,0.3364,0.357,ci,ci3135614,2016-02-10T17:19:35.594Z,"15km W of Delta, B.C., MX",earthquake,,,,15,reviewed,ci,ci
1993-12-09T00:07:00.640Z,32.361,-115.348,6.007,3.65,ml,0,220.4,0.3419,0.51,ci,ci3135582,2016-02-10T10:22:08.753Z,"15km W of Delta, B.C., MX",earthquake,,,,36,reviewed,ci,ci
1993-12-08T23:12:53.620Z,32.361,-115.344,6.007,2.68,ml,0,212.3,0.3413,0.42,ci,ci3135560,2016-02-09T23:35:18.118Z,"14km W of Delta, B.C., MX",earthquake,,,,5,reviewed,ci,ci
1993-12-08T20:02:58.750Z,32.346,-115.351,6.007,2.51,ml,0,229.2,0.3571,0.346,ci,ci3135530,2016-02-10T17:19:31.901Z,"15km W of Delta, B.C., MX",earthquake,,,,6,reviewed,ci,ci
1993-12-08T13:25:50.920Z,32.358,-115.354,6.007,2.62,mc,0,227.3,0.3459,0.423,ci,ci3135436,2016-02-10T06:45:29.271Z,"15km W of Delta, B.C., MX",earthquake,,,,28,reviewed,ci,ci
1993-12-08T10:30:42.380Z,32.33,-115.249,5.987,2.8,mc,0,230,0.3667,0.353,ci,ci3135418,2016-02-10T03:12:38.354Z,"6km WSW of Delta, B.C., MX",earthquake,,,,27,reviewed,ci,ci
1993-12-08T09:47:52.750Z,32.341,-115.351,6.007,2.8,mc,0,230,0.362,0.281,ci,ci3135414,2016-02-10T03:12:37.094Z,"15km W of Delta, B.C., MX",earthquake,,,,39,reviewed,ci,ci
1993-12-08T08:47:30.120Z,32.338,-115.357,6.007,3.35,ml,0,230.7,0.3659,0.412,ci,ci3135564,2016-02-10T06:45:26.731Z,"16km W of Delta, B.C., MX",earthquake,,,,7,reviewed,ci,ci
1993-12-08T07:31:34.650Z,32.244,-115.323,5.969,2.88,mc,0,262.8,0.5288,0.235,ci,ci2134141,2016-02-11T00:37:01.092Z,"14km W of Alberto Oviedo Mota, B.C., MX",earthquake,,,,3,reviewed,ci,ci
1993-12-08T06:11:32.890Z,32.296,-115.339,6.002,2.5,mh,0,255.8,0.4045,0.213,ci,ci2134113,2016-02-10T13:48:48.844Z,"15km WSW of Delta, B.C., MX",earthquake,,,,0,reviewed,ci,ci
1993-12-08T05:00:30.260Z,32.344,-115.36,6.007,2.9,ml,0,229.9,0.3606,0.318,ci,ci3135367,2016-02-10T10:21:55.955Z,"16km W of Delta, B.C., MX",earthquake,,,,5,reviewed,ci,ci
1993-12-08T04:37:18.690Z,32.348,-115.345,6.007,2.5,mc,0,228.8,0.3542,0.303,ci,ci3135338,2016-02-10T10:21:54.715Z,"14km W of Delta, B.C., MX",earthquake,,,,15,reviewed,ci,ci
1993-12-08T04:32:37.130Z,32.32,-115.35,6.007,3.03,mc,0,233.3,0.3824,0.349,ci,ci3135496,2016-02-11T00:36:55.137Z,"15km WSW of Delta, B.C., MX",earthquake,,,,39,reviewed,ci,ci
1993-12-08T04:31:30.180Z,32.327,-115.348,6.007,3.15,ml,0,232.2,0.3752,0.278,ci,ci3135335,2016-02-09T23:34:57.379Z,"15km WSW of Delta, B.C., MX",earthquake,,,,7,reviewed,ci,ci
1993-12-08T04:27:16.420Z,32.336,-115.349,6.007,2.51,mc,0,230.8,0.3666,0.361,ci,ci3135334,2016-02-10T17:19:14.824Z,"15km W of Delta, B.C., MX",earthquake,,,,24,reviewed,ci,ci
1993-12-08T03:25:56.210Z,32.352,-115.346,6.007,2.95,mc,0,228.1,0.3504,0.295,ci,ci3135323,2016-02-10T13:48:46.844Z,"14km W of Delta, B.C., MX",earthquake,,,,31,reviewed,ci,ci
1993-12-08T03:17:09.930Z,32.328,-115.361,6.007,2.92,mc,0,232.4,0.3764,0.285,ci,ci3135322,2016-02-10T03:12:30.070Z,"16km W of Delta, B.C., MX",earthquake,,,,20,reviewed,ci,ci
1993-12-08T03:10:44.950Z,32.302,-115.354,6.007,3.35,ml,0,236.1,0.4007,0.266,ci,ci3135479,2016-02-10T13:48:45.557Z,"16km WSW of Delta, B.C., MX",earthquake,,,,13,reviewed,ci,ci
1993-12-08T03:10:14.350Z,32.341,-115.348,6.007,3,mh,0,230,0.3615,0.307,ci,ci3135321,2016-02-10T17:19:13.542Z,"15km W of Delta, B.C., MX",earthquake,,,,0,reviewed,ci,ci
1993-12-08T03:06:17.380Z,32.305,-115.358,6.007,3.35,ml,0,235.9,0.3984,0.238,ci,ci3135319,2016-02-10T17:19:11.965Z,"16km WSW of Delta, B.C., MX",earthquake,,,,27,reviewed,ci,ci
1993-12-08T03:02:50.110Z,32.36,-115.356,6.007,3.63,ml,0,212.3,0.3443,0.558,ci,ci3135318,2016-02-11T00:36:53.924Z,"15km W of Delta, B.C., MX",earthquake,,,,35,reviewed,ci,ci
1993-12-08T02:54:55.260Z,32.344,-115.348,6.007,2.62,mc,0,214.4,0.3586,0.415,ci,ci3135317,2016-02-10T17:19:10.680Z,"15km W of Delta, B.C., MX",earthquake,,,,20,reviewed,ci,ci
1993-12-08T02:52:28.740Z,32.353,-115.349,6.007,2.89,mc,0,228,0.3499,0.37,ci,ci3135371,2016-02-10T13:48:44.224Z,"15km W of Delta, B.C., MX",earthquake,,,,10,reviewed,ci,ci
1993-12-08T02:49:38.990Z,32.358,-115.354,6.007,3.94,ml,0,212.6,0.3459,0.562,ci,ci3135316,2016-02-09T23:34:54.807Z,"15km W of Delta, B.C., MX",earthquake,,,,47,reviewed,ci,ci
1993-12-07T12:00:32.500Z,7.849,-82.669,10,3.9,md,,,,1.4,us,usp00064tk,2014-11-07T00:54:34.330Z,"29 km SE of Punta de Burica, Panama",earthquake,,,,,reviewed,us,upa
1993-12-05T20:33:31.820Z,11.816,-86.813,73.8,5,mb,,,,0.9,us,usp00064r4,2014-11-07T00:54:33.830Z,"32 km W of Masachapa, Nicaragua",earthquake,,7.1,,41,reviewed,us,us
1993-12-05T00:58:20.230Z,27.831,-102.737,5,4.7,mb,,,,1,us,usp00064p7,2014-11-07T00:54:33.461Z,"66 km NNW of Ocampo, Mexico",earthquake,,,,19,reviewed,us,us
1993-12-04T18:12:57.670Z,11.295,-86.241,33,4.7,mb,,,,1.2,us,usp00064ng,2014-11-07T00:54:33.173Z,"36 km WSW of Tola, Nicaragua",earthquake,,,,6,reviewed,us,us
1993-12-03T23:13:03.510Z,13.139,-93.772,33,4.2,mb,,,,1.2,us,usp00064ma,2014-11-07T00:54:32.437Z,"227 km SW of Brisas Barra de Suchiate, Mexico",earthquake,,,,3,reviewed,us,us
1993-12-02T14:52:49.170Z,32.24,-115.74,5.975,2.55,mc,0,258.2,0.4083,0.276,ci,ci3134501,2016-02-10T03:11:44.412Z,"40km SSW of Progreso, B.C., MX",earthquake,,,,34,reviewed,ci,ci
1993-12-02T00:54:06.530Z,15.79,-96.169,61.9,3.3,mb,,,,1.2,us,usp00064ht,2014-11-07T00:54:31.532Z,"3 km NW of Sector H Tres, Mexico",earthquake,,19.5,,1,reviewed,us,us
1993-12-01T17:24:27.200Z,12.131,-86.416,125.7,4.7,mb,,,,1.1,us,usp00064he,2014-11-07T00:54:31.223Z,"8 km WSW of Ciudad Sandino, Nicaragua",earthquake,,,,26,reviewed,us,us
1993-12-01T03:34:35.670Z,14.252,-92.923,53.4,4.3,mb,,,,1.3,us,usp00064gf,2014-11-07T00:54:30.075Z,"74 km SW of Puerto Madero, Mexico",earthquake,,12.8,,5,reviewed,us,us
1993-11-29T20:06:45.470Z,33.054,-114.953,-0.213,2.54,mc,0,108.3,0.08424,0.214,ci,ci3134115,2016-02-10T06:44:05.943Z,"44km NNW of Los Algodones, B.C., MX",quarry blast,,,,12,reviewed,ci,ci
1993-11-29T17:20:49.270Z,16.128,-98.581,10,4.3,mb,,,,1,us,usp00064e5,2014-11-07T00:54:28.086Z,"27 km SSW of Santiago Tepextla, Mexico",earthquake,,,,11,reviewed,us,us
1993-11-29T14:09:14.590Z,11.904,-81.455,10,3.6,mb,,,,0.5,us,usp00064dw,2014-11-07T00:54:28.069Z,"north of Panama",earthquake,,,,1,reviewed,us,us
1993-11-29T12:13:54.620Z,31.644,-116.016,5.842,3.3,ml,0,287,1.003,0.532,ci,ci3134079,2016-02-11T00:35:33.707Z,"53km E of Maneadero, B.C., MX",earthquake,,,,5,reviewed,ci,ci
1993-11-29T09:26:14.780Z,14.33,-94.163,70.1,3.9,mb,,,,1,us,usp00064dp,2014-11-07T00:54:28.046Z,"163 km SW of La Esperanza (El Zapotal), Mexico",earthquake,,12.6,,1,reviewed,us,us
1993-11-28T23:01:33.600Z,9.968,-79.101,33,4.2,mb,,,,1,us,usp00064da,2014-11-07T00:54:28.005Z,"48 km NNE of Santa Isabel, Panama",earthquake,,,,1,reviewed,us,us
1993-11-26T20:18:56.020Z,32.862,-115.678,10.731,2.82,ml,0,58.9,0.04381,0.351,ci,ci3133680,2016-02-09T23:32:46.798Z,"10km W of Imperial, California",earthquake,,0.826,,6,reviewed,ci,ci
1993-11-26T09:03:49.690Z,12.373,-86.529,148.5,4.7,mb,,,,0.9,us,usp000648j,2014-11-07T00:54:27.430Z,"12 km NNE of Nagarote, Nicaragua",earthquake,,,,12,reviewed,us,us
1993-11-25T19:08:02.590Z,15.73,-94.333,50.1,4.1,mb,,,,1,us,usp000647m,2014-11-07T00:54:27.313Z,"51 km SSW of La Gloria, Mexico",earthquake,,10.2,,4,reviewed,us,us
1993-11-24T06:19:50.540Z,15.344,-105.044,10,4.7,mb,,,,0.9,us,usp000644n,2014-11-07T00:54:26.961Z,"off the coast of Michoacan, Mexico",earthquake,,,,10,reviewed,us,us
1993-11-23T19:55:04.500Z,33.068,-114.972,-0.16,2.53,mc,0,113.7,0.09565,0.25,ci,ci3133409,2016-02-11T00:34:34.679Z,"47km NNW of Los Algodones, B.C., MX",quarry blast,,,,10,reviewed,ci,ci
1993-11-22T22:43:26.410Z,11.743,-86.135,108.1,5.9,mw,,,,1.2,us,usp000642p,2022-04-28T17:56:29.194Z,"6 km E of La Conquista, Nicaragua",earthquake,,,,,reviewed,us,hrv
1993-11-21T19:49:40.530Z,9.074,-80.491,10,3.9,md,,,,0.1,us,usp000640v,2014-11-07T00:54:26.259Z,"8 km E of Coclé del Norte, Panama",earthquake,,,,,reviewed,us,upa
1993-11-21T16:35:24.280Z,14.282,-92.309,61.6,4.2,mb,,,,0.7,us,usp000640p,2014-11-07T00:54:26.242Z,"28 km SSW of Ocós, Guatemala",earthquake,,15.1,,3,reviewed,us,us
1993-11-19T03:02:48.060Z,14.706,-94.02,22.2,4.7,mb,,,,1.3,us,usp00063w5,2014-11-07T00:54:25.589Z,"123 km SW of El Palmarcito, Mexico",earthquake,,,,18,reviewed,us,us
1993-11-19T02:25:08.860Z,14.807,-93.972,25.2,5.6,mb,,,,1.2,us,usp00063w1,2022-04-28T17:56:20.054Z,"111 km SW of El Palmarcito, Mexico",earthquake,,,,83,reviewed,us,us
1993-11-18T08:59:19.560Z,11.964,-89.392,33,4.2,mb,,,,0.7,us,usp00063v2,2014-11-07T00:54:25.403Z,"168 km S of La Libertad, El Salvador",earthquake,,,,1,reviewed,us,us
1993-11-18T08:07:14.610Z,31.6726667,-115.9531667,5.842,2.6,mh,17,269,0.9721,0.68,ci,ci3132456,2016-02-10T06:42:01.452Z,"58km E of Maneadero, B.C., MX",earthquake,3.41,31.61,,0,reviewed,ci,ci
1993-11-17T19:12:59.200Z,33.038,-114.943,-0.206,2.51,mc,0,116.5,0.07192,0.123,ci,ci3132330,2016-02-10T03:09:12.893Z,"42km NNW of Los Algodones, B.C., MX",quarry blast,,,,8,reviewed,ci,ci
1993-11-17T12:54:03.030Z,14.866,-93.176,82.8,4.4,mb,,,,1.4,us,usp00063u2,2014-11-07T00:54:25.328Z,"61 km WSW of El Arenal, Mexico",earthquake,,9.5,,9,reviewed,us,us
1993-11-15T02:22:54.520Z,16.055,-98.862,33,4.1,mb,,,,1.3,us,usp00063qj,2014-11-07T00:54:24.921Z,"Guerrero-Oaxaca border region, Mexico",earthquake,,,,3,reviewed,us,us
1993-11-15T02:15:13.470Z,15.92,-98.958,33,3.5,mb,,,,1.6,us,usp00063qh,2014-11-07T00:54:24.920Z,"69 km SSW of Barra de Tecoanapa, Mexico",earthquake,,,,1,reviewed,us,us
1993-11-14T03:19:36.460Z,15.713,-98.826,33,4.5,mb,,,,1.5,us,usp00063p6,2014-11-07T00:54:24.796Z,"80 km SSW of Santiago Tepextla, Mexico",earthquake,,,,2,reviewed,us,us
1993-11-13T09:31:09.110Z,15.313,-94.649,33,4.3,mb,,,,1.3,us,usp00063n9,2014-11-07T00:54:24.647Z,"101 km S of San Francisco del Mar Viejo, Mexico",earthquake,,,,8,reviewed,us,us
1993-11-13T05:11:05.910Z,16.188,-98.742,33,4.2,mb,,,,1.6,us,usp00063mu,2014-11-07T00:54:24.594Z,"34 km SW of Montecillos, Mexico",earthquake,,,,3,reviewed,us,us
1993-11-13T00:16:49.010Z,16.288,-98.638,19.6,6,mwb,,,,1.2,us,usp00063mg,2022-04-28T17:56:09.374Z,"18 km SW of Montecillos, Mexico",earthquake,,,,,reviewed,us,us
1993-11-12T15:24:34.620Z,13.485,-91.322,33,3.9,mb,,,,0.8,us,usp00063kz,2014-11-07T00:54:24.426Z,"72 km SSW of La Gomera, Guatemala",earthquake,,,,2,reviewed,us,us
1993-11-11T16:46:42.350Z,13.813,-90.437,70.5,5.6,mw,,,,1.1,us,usp00063j0,2022-04-28T17:56:06.952Z,"28 km S of Taxisco, Guatemala",earthquake,,,,,reviewed,us,hrv
1993-11-10T12:58:18.830Z,17.569,-93.838,175.3,4.2,mb,,,,0.8,us,usp00063fd,2014-11-07T00:54:23.803Z,"30 km SSE of Francisco Rueda, Mexico",earthquake,,24.4,,8,reviewed,us,us
1993-11-10T00:54:10.510Z,12.623,-88.128,60.6,4.7,mb,,,,1.1,us,usp00063en,2014-11-07T00:54:23.690Z,"63 km S of Intipucá, El Salvador",earthquake,,,,21,reviewed,us,us
1993-11-08T15:49:52.840Z,13.177,-89.402,61.9,4.5,mb,,,,1,us,usp00063ce,2014-11-07T00:54:22.814Z,"35 km SSW of La Libertad, El Salvador",earthquake,,5,,11,reviewed,us,us
1993-11-07T19:35:27.200Z,31.974,-115.67,5.783,3.49,ml,0,268.9,0.6751,0.451,ci,ci3130859,2016-02-10T03:07:41.504Z,"55km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,,,,10,reviewed,ci,ci
1993-11-07T08:36:41.450Z,14.311,-93.594,33,4.1,mb,,,,1.5,us,usp00063ab,2014-11-07T00:54:22.612Z,"134 km SSW of La Esperanza (El Zapotal), Mexico",earthquake,,,,6,reviewed,us,us
1993-11-07T01:14:36.720Z,8.424,-82.601,26.4,3.7,md,,,,0.6,us,usp000639q,2014-11-07T00:54:22.361Z,"3 km WSW of El Tejar, Panama",earthquake,,6.8,,,reviewed,us,upa
1993-11-06T18:22:57.660Z,15.253,-93.587,65.4,4.7,mb,,,,1.1,us,usp000639b,2014-11-07T00:54:22.272Z,"48 km SW of El Palmarcito, Mexico",earthquake,,8,,16,reviewed,us,us
1993-11-06T07:45:17.310Z,16.599,-98.693,12.4,4.3,mb,,,,1.1,us,usp000638s,2014-11-07T00:54:22.128Z,"2 km SSE of Agua Zarca, Mexico",earthquake,,4,,11,reviewed,us,us
1993-11-06T00:48:27.890Z,13.138,-89.338,63.5,4.7,mb,,,,1.2,us,usp0006387,2014-11-07T00:54:21.991Z,"38 km S of La Libertad, El Salvador",earthquake,,4.9,,18,reviewed,us,us
1993-11-04T08:11:16.520Z,32.082,-115.677,5.783,2.56,mc,0,257.4,0.5672,0.293,ci,ci3130477,2016-02-10T20:50:56.526Z,"50km WSW of Alberto Oviedo Mota, B.C., MX",earthquake,,,,36,reviewed,ci,ci
1993-11-03T10:37:36.010Z,14.185,-93.021,57,3.9,mb,,,,1.3,us,usp0006342,2014-11-07T00:54:20.754Z,"87 km SW of Puerto Madero, Mexico",earthquake,,15,,3,reviewed,us,us
1993-11-03T00:56:58.250Z,32.621,-115.803,5.792,2.86,mc,0,194.5,0.1042,0.256,ci,ci3130293,2016-02-10T03:07:07.221Z,"21km WNW of Progreso, B.C., MX",earthquake,,,,74,reviewed,ci,ci
1993-11-02T17:13:09.420Z,14.198,-93.181,42.2,4.6,mb,,,,0.8,us,usp000632z,2014-11-07T00:54:20.551Z,"100 km SW of Puerto Madero, Mexico",earthquake,,7.8,,9,reviewed,us,us
1993-11-01T12:14:11.670Z,12.581,-87.77,72.7,5.4,mw,,,,1.1,us,usp0006316,2016-11-09T23:52:01.910Z,"39 km WSW of Jiquilillo, Nicaragua",earthquake,,,,,reviewed,us,hrv
1993-10-31T05:54:19.390Z,29.955,-109,5,3.7,ml,,,,0.5,us,usp00062yy,2014-11-07T00:54:16.397Z,"21 km NE of Bacadéhuachi, Mexico",earthquake,,,,,reviewed,us,gs$
1993-10-30T03:18:54.470Z,32.361,-115.057,5.98,2.5,mc,0,225.7,0.3802,0.405,ci,ci3129818,2016-02-10T06:39:00.236Z,"9km NNE of Guadalupe Victoria, B.C., MX",earthquake,,,,21,reviewed,ci,ci
1993-10-29T18:15:20.630Z,32.433,-115,5.98,3.01,mc,0,247,0.3056,0.2,ci,ci3129717,2016-02-09T23:28:30.507Z,"11km SW of Hermosillo, B.C., MX",earthquake,,,,41,reviewed,ci,ci
1993-10-29T09:11:34.590Z,33.19,-115.609,6.409,3.1,ml,0,37,,0.325,ci,ci3129681,2016-02-10T17:13:03.218Z,"10km WSW of Niland, California",earthquake,,2.668,,35,reviewed,ci,ci
1993-10-28T09:59:29.390Z,31.982,-115.405,5.962,2.64,mc,0,266.6,0.7189,0.468,ci,ci3129547,2016-02-09T23:28:14.262Z,"35km SW of Alberto Oviedo Mota, B.C., MX",earthquake,,,,33,reviewed,ci,ci
1993-10-28T09:56:42.450Z,14.361,-93.257,59.6,4.5,mb,,,,1.2,us,usp00062uf,2014-11-07T00:54:15.887Z,"98 km WSW of Puerto Madero, Mexico",earthquake,,13.4,,1,reviewed,us,us
1993-10-28T09:09:18.620Z,14.713,-93.79,38,4.6,mb,,,,1.1,us,usp00062ub,2014-11-07T00:54:15.871Z,"105 km SW of La Esperanza (El Zapotal), Mexico",earthquake,,7.8,,7,reviewed,us,us
1993-10-28T07:40:17.140Z,14.394,-92.612,63.8,4.4,mb,,,,1.2,us,usp00062u8,2014-11-07T00:54:15.863Z,"41 km SSW of Puerto Madero, Mexico",earthquake,,10.5,,1,reviewed,us,us
1993-10-28T04:29:27.850Z,11.659,-87.77,31.1,4.9,mb,,,,1,us,usp00062tw,2014-11-07T00:54:15.812Z,"111 km SW of Corinto, Nicaragua",earthquake,,,,24,reviewed,us,us
1993-10-27T15:10:39.270Z,15.137,-88.89,33,4.5,ml,,,,0.6,us,usp00062t3,2014-11-07T00:54:15.711Z,"9 km N of San Joaquín, Honduras",earthquake,,,,,reviewed,us,gcg
1993-10-26T13:57:36.870Z,32.316,-115.077,5.98,3.01,mc,0,229.1,0.4134,0.356,ci,ci2128842,2016-02-10T06:38:29.010Z,"4km NE of Guadalupe Victoria, B.C., MX",earthquake,,,,41,reviewed,ci,ci
1993-10-26T13:57:25.240Z,32.332,-115.059,5.98,2.77,mc,0,230.7,0.4052,0.344,ci,ci3129243,2016-02-10T03:05:32.109Z,"7km NE of Guadalupe Victoria, B.C., MX",earthquake,,,,40,reviewed,ci,ci
1993-10-26T10:37:42.410Z,33.194,-115.566,3.858,2.8,mh,0,48.2,0.06295,0.262,ci,ci3129226,2016-02-10T03:05:26.559Z,"7km SW of Niland, California",earthquake,,0.104,,0,reviewed,ci,ci
1993-10-26T04:30:28.110Z,32.324,-115.062,5.98,2.64,mc,0,232,0.4113,0.28,ci,ci2128868,2016-02-10T10:15:05.247Z,"6km NE of Guadalupe Victoria, B.C., MX",earthquake,,,,9,reviewed,ci,ci
1993-10-26T04:28:37.840Z,32.249,-114.97,5.962,3,mh,0,246.9,0.4654,0.264,ci,ci2128862,2016-02-10T03:05:20.214Z,"7km NNE of Estacion Coahuila, B.C., MX",earthquake,,,,0,reviewed,ci,ci
1993-10-26T04:28:30.480Z,32.305,-115.064,5.98,2.5,mh,0,231.1,0.4278,0.416,ci,ci3129169,2016-02-10T10:15:04.013Z,"4km ENE of Guadalupe Victoria, B.C., MX",earthquake,,,,0,reviewed,ci,ci
