time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1976-03-20T10:53:22.100Z,4.295,-85.803,33,4.9,mb,,,,,us,usp0000fhp,2014-11-06T23:21:34.476Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-20T02:55:47.900Z,-27.52,-67.286,121,5,mb,,,,,us,usp0000fhb,2014-11-06T23:21:34.468Z,"26 km NW of Londres, Argentina",earthquake,,,,,reviewed,us,us
1976-03-19T08:21:52.300Z,-1.288,-77.746,186,4.9,mb,,,,,us,usp0000fh0,2014-11-06T23:21:34.413Z,"33 km SSE of Tena, Ecuador",earthquake,,,,,reviewed,us,us
1976-03-18T01:09:13.700Z,4.165,-85.57,33,4.6,mb,,,,,us,usp0000fgh,2014-11-06T23:21:34.403Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-16T09:20:45.900Z,4.688,-85.553,33,4.3,mb,,,,,us,usp0000fft,2014-11-06T23:21:34.387Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-14T12:47:18.900Z,4.044,-85.76,33,4.9,mb,,,,,us,usp0000fer,2014-11-06T23:21:34.363Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-13T21:44:41.300Z,6.809,-72.966,165,5.4,mb,,,,,us,usp0000fef,2022-04-27T17:13:53.200Z,"6 km N of Cepitá, Colombia",earthquake,,,,,reviewed,us,us
1976-03-13T10:31:45.900Z,3.992,-85.807,33,5,mb,,,,,us,usp0000fe8,2014-11-06T23:21:34.352Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-13T03:07:38.700Z,4.057,-85.762,20,5,mb,,,,,us,usp0000fe3,2014-11-06T23:21:34.350Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-12T06:49:59.400Z,3.963,-85.844,33,5.1,mb,,,,,us,usp0000fdv,2014-11-06T23:21:34.345Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-12T04:11:07.200Z,-34.046,-72.158,22,4.7,mb,,,,,us,usp0000fdp,2014-11-06T23:21:34.341Z,"71 km SW of San Antonio, Chile",earthquake,,,,,reviewed,us,us
1976-03-12T01:31:45.300Z,4.067,-85.851,33,4.9,mb,,,,,us,usp0000fdn,2014-11-06T23:21:34.340Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-11T20:40:06.100Z,6.344,-76.011,74,5.1,mb,,,,,us,usp0000fdh,2022-04-27T17:13:39.299Z,"7 km SSW of Caicedo, Colombia",earthquake,,,,,reviewed,us,us
1976-03-11T09:20:15.600Z,4.185,-85.501,33,4.8,mb,,,,,us,usp0000fdb,2014-11-06T23:21:34.332Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-03-10T08:16:28.900Z,-32.527,-72.065,33,4.3,mb,,,,,us,usp0000fcw,2014-11-06T23:21:34.322Z,"69 km NW of Valparaíso, Chile",earthquake,,,,,reviewed,us,us
1976-03-10T05:00:47.100Z,5.788,-72.553,51,4.3,mb,,,,,us,usp0000fcu,2014-11-06T23:21:34.320Z,"10 km NW of Pisba, Colombia",earthquake,,,,,reviewed,us,us
1976-03-09T11:10:00.600Z,-32.131,-68.331,125,4.6,mb,,,,,us,usp0000fcf,2014-11-06T23:21:34.312Z,"51 km S of Nueve de Julio, Argentina",earthquake,,,,,reviewed,us,us
1976-03-08T10:38:46.900Z,-8.707,-80.481,33,4.4,mb,,,,,us,usp0000fby,2014-11-06T23:21:34.302Z,"159 km WSW of Santiago de Cao, Peru",earthquake,,,,,reviewed,us,us
1976-03-08T08:58:17.300Z,-15.526,-74.401,71,5.1,mb,,,,,us,usp0000fbx,2014-11-06T23:21:34.302Z,"25 km ESE of Acarí, Peru",earthquake,,,,,reviewed,us,us
1976-03-08T04:26:13.900Z,-21.247,-68.607,146,4.5,mb,,,,,us,usp0000fbu,2014-11-06T23:21:34.300Z,"137 km NNE of Calama, Chile",earthquake,,,,,reviewed,us,us
1976-03-04T03:14:19.600Z,6.847,-72.93,174,4.6,mb,,,,,us,usp0000fad,2014-11-06T23:21:34.271Z,"8 km WSW of Guaca, Colombia",earthquake,,,,,reviewed,us,us
1976-03-03T14:16:51.300Z,2.943,-84.195,39,4.3,mb,,,,,us,usp0000fa3,2014-11-06T23:21:34.264Z,"off the coast of Central America",earthquake,,,,,reviewed,us,us
1976-02-29T18:01:20.800Z,-13.343,-74.929,103,5.2,mb,,,,,us,usp0000f94,2014-11-06T23:21:34.243Z,"8 km ESE of Pilpichaca, Peru",earthquake,,,,,reviewed,us,us
1976-02-29T05:59:06.800Z,-9.101,-71.329,614,4.8,mb,,,,,us,usp0000f91,2014-11-06T23:21:34.241Z,"121 km SSW of Tarauacá, Brazil",earthquake,,,,,reviewed,us,us
1976-02-29T03:45:53.000Z,-8.539,-79.425,65,4.9,mb,,,,,us,usp0000f90,2014-11-06T23:21:34.240Z,"60 km SW of Salaverry, Peru",earthquake,,,,,reviewed,us,us
1976-02-28T22:58:41.100Z,-40.068,-75.011,26,5.2,mb,,,,,us,usp0000f8x,2014-11-06T23:21:34.239Z,"136 km W of Corral, Chile",earthquake,,,,,reviewed,us,us
1976-02-28T16:27:09.000Z,-39.999,-74.727,9,6,mb,,,,,us,usp0000f8q,2022-04-27T17:18:54.140Z,"111 km W of Corral, Chile",earthquake,,,,,reviewed,us,us
1976-02-27T03:36:13.600Z,-19.481,-69.065,103,5.5,mb,,,,,us,usp0000f84,2022-04-27T17:18:40.478Z,"139 km NE of Iquique, Chile",earthquake,,,,,reviewed,us,us
1976-02-26T23:25:25.500Z,8.347,-87.463,33,4.6,mb,,,,,us,usp0000f82,2014-11-06T23:21:34.218Z,"272 km SW of Sámara, Costa Rica",earthquake,,,,,reviewed,us,us
1976-02-26T03:32:53.500Z,-27.825,-66.581,155,3.7,mb,,,,,us,usp0000f7m,2014-11-06T23:21:34.206Z,"37 km SW of Andalgalá, Argentina",earthquake,,,,,reviewed,us,us
1976-02-25T16:29:00.500Z,10.431,-85.142,66,5.2,mb,,,,,us,usp0000f7d,2022-04-27T17:18:31.703Z,"4 km W of Cañas, Costa Rica",earthquake,,,,,reviewed,us,us
1976-02-24T18:10:34.500Z,-27.04,-69.44,48,5.2,mb,,,,,us,usp0000f75,2014-11-06T23:21:34.195Z,"95 km ENE of Copiapó, Chile",earthquake,,,,,reviewed,us,us
1976-02-23T07:46:06.500Z,7.965,-38.007,33,4.9,mb,,,,,us,usp0000f6d,2014-11-06T23:21:34.177Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
1976-02-22T22:26:02.500Z,-22.647,-68.237,113,4.7,mb,,,,,us,usp0000f63,2014-11-06T23:21:34.169Z,"29 km N of San Pedro de Atacama, Chile",earthquake,,,,,reviewed,us,us
1976-02-22T08:09:22.300Z,-18.354,-65.197,41,5.3,mb,,,,,us,usp0000f5u,2022-04-27T17:17:29.137Z,"16 km S of Aiquile, Bolivia",earthquake,,,,,reviewed,us,us
1976-02-22T03:24:49.600Z,0.339,-59.325,33,4.9,mb,,,,,us,usp0000f5m,2022-04-27T17:17:15.485Z,"Para, Brazil",earthquake,,,,,reviewed,us,us
1976-02-21T16:43:24.400Z,-21.684,-66.88,233,3.7,mb,,,,,us,usp0000f5f,2014-11-06T23:21:34.154Z,"107 km SW of Atocha, Bolivia",earthquake,,,,,reviewed,us,us
1976-02-19T02:28:32.400Z,-1.449,-77.734,185,4.5,mb,,,,,us,usp0000f42,2014-11-06T23:21:34.120Z,"Ecuador",earthquake,,,,,reviewed,us,us
1976-02-18T18:03:22.700Z,-22.514,-68.613,111,5.4,mb,,,,,us,usp0000f3v,2022-04-27T17:16:26.322Z,"32 km E of Calama, Chile",earthquake,,,,,reviewed,us,us
1976-02-16T07:53:02.100Z,11.648,-88.677,96,4.6,mb,,,,,us,usp0000f34,2014-11-06T23:21:34.099Z,"180 km SW of Jiquilillo, Nicaragua",earthquake,,,,,reviewed,us,us
1976-02-15T16:22:45.000Z,-23.904,-66.555,196,4.9,mb,,,,,us,usp0000f2v,2014-11-06T23:21:34.091Z,"42 km NW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1976-02-15T15:26:56.600Z,9.945,-69.693,13,5.7,mb,,,,,us,usp0000f2u,2020-08-26T00:50:43.559Z,"8 km WNW of Quíbor, Venezuela",earthquake,,,,,reviewed,us,us
1976-02-15T11:19:18.200Z,6.863,-73.065,161,4.3,mb,,,,,us,usp0000f2p,2014-11-06T23:21:34.087Z,"13 km S of Piedecuesta, Colombia",earthquake,,,,,reviewed,us,us
1976-02-15T10:14:42.800Z,-35.05,-70.867,103,4.8,mb,,,,,us,usp0000f2n,2014-11-06T23:21:34.086Z,"33 km SE of Teno, Chile",earthquake,,,,,reviewed,us,us
1976-02-14T09:01:51.800Z,-33.65,-69.003,19,4.8,mb,,,,,us,usp0000f1v,2014-11-06T23:21:34.067Z,"Chile-Argentina border region",earthquake,,,,,reviewed,us,us
1976-02-14T03:10:37.300Z,-57.414,-64.415,40,6,mb,,,,,us,usp0000f1q,2022-04-27T17:16:07.614Z,"Drake Passage",earthquake,,,,,reviewed,us,us
1976-02-13T12:26:32.800Z,7.236,-78.118,33,4.9,mb,,,,,us,usp0000f1n,2014-11-06T23:21:34.062Z,"31 km S of Jaqué, Panama",earthquake,,,,,reviewed,us,us
1976-02-11T10:18:21.500Z,12.313,-89.08,33,4.7,mb,,,,,us,usp0000f0x,2014-11-06T23:21:34.046Z,"121 km SSW of Puerto El Triunfo, El Salvador",earthquake,,,,,reviewed,us,us
1976-02-11T02:22:40.300Z,9.025,-84.11,53,4.5,mb,,,,,us,usp0000f0m,2014-11-06T23:21:34.039Z,"45 km S of Quepos, Costa Rica",earthquake,,,,,reviewed,us,us
1976-02-09T09:39:08.700Z,-14.9,-73.712,106,4.6,mb,,,,,us,usp0000ezv,2014-11-06T23:21:34.022Z,"16 km NNE of Coracora, Peru",earthquake,,,,,reviewed,us,us
1976-02-09T02:33:07.300Z,11.595,-62.444,179,4.9,mb,,,,,us,usp0000ezp,2014-11-06T23:21:34.018Z,"90 km SW of Saint George's, Grenada",earthquake,,,,,reviewed,us,us
1976-02-08T10:06:37.200Z,11.796,-88.888,33,4.4,mb,,,,,us,usp0000ezc,2014-11-06T23:21:34.011Z,"168 km SSW of Puerto El Triunfo, El Salvador",earthquake,,,,,reviewed,us,us
1976-02-08T02:40:00.100Z,-23.459,-66.814,214,4,mb,,,,,us,usp0000ez7,2014-11-06T23:21:34.007Z,"98 km NNW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1976-02-07T10:37:14.300Z,-24.034,-66.787,194,4.1,mb,,,,,us,usp0000ez1,2014-11-06T23:21:34.003Z,"51 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1976-02-05T09:53:11.700Z,-21.702,-68.222,98,5.8,mb,,,,,us,usp0000exy,2022-04-27T17:15:38.221Z,"110 km NE of Calama, Chile",earthquake,,,,,reviewed,us,us
1976-02-04T08:51:44.400Z,-36.281,-74.175,33,4.2,mb,,,,,us,usp0000ex2,2014-11-06T23:21:33.959Z,"106 km WNW of Talcahuano, Chile",earthquake,,,,,reviewed,us,us
1976-02-04T01:31:36.600Z,-23.004,-67.346,122,4.6,mb,,,,,us,usp0000ewx,2014-11-06T23:21:33.956Z,"88 km E of San Pedro de Atacama, Chile",earthquake,,,,,reviewed,us,us
1976-02-01T15:58:20.900Z,-7.377,-80.444,43,5.4,mb,,,,,us,usp0000evd,2014-11-06T23:21:33.874Z,"82 km SW of Pimentel, Peru",earthquake,,,,,reviewed,us,us
1976-02-01T03:03:35.800Z,0.43,-77.182,39,4.7,mb,,,,,us,usp0000eux,2014-11-06T23:21:33.831Z,"29 km W of Valle del Guamuez, Colombia",earthquake,,,,,reviewed,us,us
1976-01-29T12:07:19.300Z,-56.933,-68.954,33,5.1,mb,,,,,us,usp0000etf,2014-11-06T23:21:33.791Z,"239 km S of Ushuaia, Argentina",earthquake,,,,,reviewed,us,us
1976-01-29T12:04:14.800Z,-19.102,-69.07,109,4.5,mb,,,,,us,usp0000ete,2014-11-06T23:21:33.758Z,"146 km ESE of Arica, Chile",earthquake,,,,,reviewed,us,us
1976-01-27T21:06:59.500Z,11.258,-86.621,101,4.6,mb,,,,,us,usp0000ess,2014-11-06T23:21:33.745Z,"59 km SSW of Masachapa, Nicaragua",earthquake,,,,,reviewed,us,us
1976-01-27T20:12:17.800Z,7.727,-77.902,22,5.1,mb,,,,,us,usp0000esr,2014-11-06T23:21:33.744Z,"34 km S of Camogantí, Panama",earthquake,,,,,reviewed,us,us
1976-01-27T16:28:21.600Z,-21.41,-68.234,33,4.9,mb,,,,,us,usp0000esn,2014-11-06T23:21:33.742Z,"136 km NNE of Calama, Chile",earthquake,,,,,reviewed,us,us
1976-01-26T20:32:42.200Z,-23.049,-66.36,227,4.7,mb,,,,,us,usp0000erw,2014-11-06T23:21:33.727Z,"72 km WNW of El Aguilar, Argentina",earthquake,,,,,reviewed,us,us
1976-01-24T16:57:33.200Z,-3.007,-77.692,59,4.2,mb,,,,,us,usp0000eq1,2014-11-06T23:21:33.688Z,"80 km SE of Sucúa, Ecuador",earthquake,,,,,reviewed,us,us
1976-01-24T03:36:12.500Z,-4.067,-81.92,16,5.1,mb,,,,,us,usp0000epn,2014-11-06T23:21:33.678Z,"81 km WNW of El Alto, Peru",earthquake,,,,,reviewed,us,us
1976-01-22T12:06:46.400Z,8.602,-60.411,33,5.3,mb,,,,,us,usp0000enb,2020-08-26T00:47:27.016Z,"82 km WNW of Mabaruma, Guyana",earthquake,,,,,reviewed,us,us
1976-01-20T17:44:17.700Z,-15.655,-70.921,196,4.1,mb,,,,,us,usp0000ekb,2014-11-06T23:21:33.603Z,"15 km E of Huarichancara, Peru",earthquake,,,,,reviewed,us,us
1976-01-20T17:04:28.700Z,6.819,-73.115,160,4.9,mb,,,,,us,usp0000ek9,2014-11-06T23:21:33.602Z,"9 km NNW of Jordán, Colombia",earthquake,,,,,reviewed,us,us
1976-01-19T20:07:02.700Z,-22.286,-70.761,52,4.4,mb,,,,,us,usp0000ejq,2014-11-06T23:21:33.589Z,"61 km WSW of Tocopilla, Chile",earthquake,,,,,reviewed,us,us
1976-01-18T23:28:49.900Z,-11.998,-77.531,33,4.8,mb,,,,,us,usp0000eja,2014-11-06T23:21:33.580Z,"45 km W of Callao, Peru",earthquake,,,,,reviewed,us,us
1976-01-17T08:13:49.500Z,4.95,-82.454,33,4.9,mb,,,,,us,usp0000eh4,2014-11-06T23:21:33.550Z,"south of Panama",earthquake,,,,,reviewed,us,us
1976-01-17T03:24:19.300Z,6.799,-73.058,167,4,mb,,,,,us,usp0000egv,2014-11-06T23:21:33.543Z,"8 km NNE of Jordán, Colombia",earthquake,,,,,reviewed,us,us
1976-01-12T06:14:09.800Z,-9.597,-75.099,134,4.7,mb,,,,,us,usp0000edc,2014-11-06T23:21:33.465Z,"14 km WNW of Yuyapichis, Peru",earthquake,,,,,reviewed,us,us
1976-01-07T12:26:42.000Z,-38.34,-70.309,159,4.7,mb,,,,,us,usp0000ebc,2014-11-06T23:21:33.423Z,"20 km NNE of Las Lajas, Argentina",earthquake,,,,,reviewed,us,us
1976-01-07T06:22:36.700Z,8.968,-84.103,33,4.5,mb,,,,,us,usp0000eaz,2014-11-06T23:21:33.415Z,"51 km S of Quepos, Costa Rica",earthquake,,,,,reviewed,us,us
1976-01-06T23:54:22.200Z,-17.916,-69.482,76,5.6,mb,,,,,us,usp0000eau,2022-04-27T17:20:04.947Z,"53 km ESE of Palca, Peru",earthquake,,,,,reviewed,us,us
1976-01-05T02:31:36.300Z,-13.288,-74.899,95,6,mb,,,,,us,usp0000e9y,2022-04-27T17:19:44.291Z,"11 km ENE of Pilpichaca, Peru",earthquake,,,,,reviewed,us,us
1976-01-04T04:42:02.900Z,-27.75,-66.231,127,5.2,mb,,,,,us,usp0000e9r,2014-11-06T23:21:33.389Z,"20 km SSE of Andalgalá, Argentina",earthquake,,,,,reviewed,us,us
1976-01-03T02:56:27.800Z,-28.575,-69.593,133,4.4,mb,,,,,us,usp0000e8x,2014-11-06T23:21:33.373Z,"114 km E of Vallenar, Chile",earthquake,,,,,reviewed,us,us
1975-12-29T15:10:32.800Z,-16.598,-73.988,27,4.7,mb,,,,,us,usp0000e57,2014-11-06T23:21:33.139Z,"58 km SW of Atico, Peru",earthquake,,,,,reviewed,us,us
1975-12-29T09:30:07.300Z,-56.8,-68.529,38,5.1,ms,,,,,us,usp0000e51,2014-11-06T23:21:33.135Z,"221 km S of Ushuaia, Argentina",earthquake,,,,,reviewed,us,us
1975-12-29T04:55:19.700Z,-56.725,-68.047,33,5.2,mb,,,,,us,usp0000e4y,2014-11-06T23:21:33.133Z,"213 km S of Ushuaia, Argentina",earthquake,,,,,reviewed,us,us
1975-12-29T03:39:43.000Z,-56.772,-68.478,14,6.5,ms,,,,,us,usp0000e4x,2022-04-27T17:26:04.995Z,"218 km S of Ushuaia, Argentina",earthquake,,,,,reviewed,us,us
1975-12-27T12:07:59.100Z,-9.986,-70.734,622,4.9,mb,,,,,us,usp0000e3t,2014-11-06T23:21:33.081Z,"165 km NW of Iñapari, Peru",earthquake,,,,,reviewed,us,us
1975-12-27T02:44:00.200Z,-3.513,-88.623,33,4.5,mb,,,,,us,usp0000e3d,2014-11-06T23:21:33.072Z,"Galapagos Islands, Ecuador region",earthquake,,,,,reviewed,us,us
1975-12-23T20:13:34.500Z,6.803,-73.033,157,4.9,mb,,,,,us,usp0000e12,2014-11-06T23:21:33.015Z,"8 km NW of Cepitá, Colombia",earthquake,,,,,reviewed,us,us
1975-12-21T22:19:49.500Z,-23.256,-66.408,175,4.9,mb,,,,,us,usp0000e0c,2014-11-06T23:21:33.001Z,"74 km W of El Aguilar, Argentina",earthquake,,,,,reviewed,us,us
1975-12-21T18:05:40.600Z,-3.778,-77.37,87,5.3,mb,,,,,us,usp0000e07,2014-11-06T23:21:32.997Z,"109 km WSW of Alianza Cristiana, Peru",earthquake,,,,,reviewed,us,us
1975-12-19T22:57:17.600Z,-17.579,-70.723,122,4.9,mb,,,,,us,usp0000dza,2014-11-06T23:21:32.979Z,"5 km NE of Locumba, Peru",earthquake,,,,,reviewed,us,us
1975-12-18T22:46:31.300Z,-24.154,-66.796,169,4.7,mb,,,,,us,usp0000dyy,2014-11-06T23:21:32.972Z,"49 km W of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1975-12-18T09:58:40.700Z,-37.02,-93.219,33,4,mb,,,,,us,usp0000dyr,2014-11-06T23:21:32.967Z,"West Chile Rise",earthquake,,,,,reviewed,us,us
1975-12-18T04:58:27.900Z,5.246,-82.349,57,4.6,mb,,,,,us,usp0000dyk,2014-11-06T23:21:32.965Z,"286 km SW of Arenas, Panama",earthquake,,,,,reviewed,us,us
1975-12-16T07:14:28.200Z,-38.275,-73.102,33,4.6,mb,,,,,us,usp0000dxr,2022-04-27T17:24:50.433Z,"37 km W of Traiguén, Chile",earthquake,,,,,reviewed,us,us
1975-12-13T09:41:31.000Z,-31.365,-68.848,114,4.4,mb,,,,,us,usp0000dwp,2014-11-06T23:21:32.925Z,"23 km NNW of Villa Basilio Nievas, Argentina",earthquake,,,,,reviewed,us,us
1975-12-12T08:56:13.200Z,-19.796,-69.131,99,4.3,mb,,,,,us,usp0000dwd,2014-11-06T23:21:32.919Z,"116 km ENE of Iquique, Chile",earthquake,,,,,reviewed,us,us
1975-12-12T04:28:48.100Z,-24.082,-66.761,174,4.3,mb,,,,,us,usp0000dwb,2014-11-06T23:21:32.918Z,"47 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1975-12-11T20:17:08.100Z,-11.556,-74.552,98,6,mb,,,,,us,usp0000dw6,2022-04-27T17:24:17.504Z,"25 km S of Mazamari, Peru",earthquake,,,,,reviewed,us,us
1975-12-10T17:26:21.000Z,-26.426,-70.71,19,4.7,mb,,,,,us,usp0000dvp,2014-11-06T23:21:32.905Z,"66 km W of Diego de Almagro, Chile",earthquake,,,,,reviewed,us,us
1975-12-09T01:56:26.800Z,11.362,-87.459,33,4.4,mb,,,,,us,usp0000dv9,2014-11-06T23:21:32.897Z,"113 km WSW of Masachapa, Nicaragua",earthquake,,,,,reviewed,us,us
1975-12-08T01:50:19.100Z,-5.51,-77.298,78,5,mb,,,,,us,usp0000dux,2014-11-06T23:21:32.891Z,"53 km N of Segunda Jerusalén - Azunguillo, Peru",earthquake,,,,,reviewed,us,us
1975-12-06T22:47:30.400Z,-23.824,-68.823,82,5.4,mb,,,,,us,usp0000dup,2014-11-06T23:21:32.886Z,"119 km SSW of San Pedro de Atacama, Chile",earthquake,,,,,reviewed,us,us
1975-12-06T10:23:47.100Z,-16.982,-72.568,64,4.8,mb,,,,,us,usp0000duj,2014-11-06T23:21:32.884Z,"32 km SSW of Quilca, Peru",earthquake,,,,,reviewed,us,us
1975-12-06T05:35:37.400Z,-30.853,-68.938,120,5,mb,,,,,us,usp0000duf,2014-11-06T23:21:32.882Z,"70 km SSW of San José de Jáchal, Argentina",earthquake,,,,,reviewed,us,us
1975-12-05T09:31:50.300Z,10.838,-62.637,108,4.8,mb,,,,,us,usp0000du5,2014-11-06T23:21:32.876Z,"46 km NW of Güiria, Venezuela",earthquake,,,,,reviewed,us,us
1975-12-02T05:40:11.900Z,11.612,-86.805,59,4.6,mb,,,,,us,usp0000dth,2014-11-06T23:21:32.863Z,"37 km WSW of Masachapa, Nicaragua",earthquake,,,,,reviewed,us,us
1975-11-29T16:17:52.900Z,7.634,-77.443,23,5.1,mb,,,,,us,usp0000dsd,2022-04-27T17:29:05.558Z,"38 km S of Púcuro, Panama",earthquake,,,,,reviewed,us,us
1975-11-29T12:59:07.100Z,-32.245,-68.588,133,4.5,mb,,,,,us,usp0000ds9,2014-11-06T23:21:32.838Z,"62 km S of Pocito, Argentina",earthquake,,,,,reviewed,us,us
1975-11-29T09:19:30.900Z,6.339,-76.884,17,5,mb,,,,,us,usp0000ds6,2022-04-27T17:29:00.327Z,"24 km S of Bellavista, Colombia",earthquake,,,,,reviewed,us,us
1975-11-29T06:26:56.200Z,-5.122,-77.571,33,4.8,mb,,,,,us,usp0000ds4,2022-04-27T17:28:58.992Z,"78 km NNE of Yambrasbamba, Peru",earthquake,,,,,reviewed,us,us
1975-11-28T22:14:35.100Z,6.618,-72.889,166,4.5,mb,,,,,us,usp0000ds0,2014-11-06T23:21:32.832Z,"10 km SW of Molagavita, Colombia",earthquake,,,,,reviewed,us,us
1975-11-28T21:37:18.900Z,-15.275,-70.64,201,4.7,mb,,,,,us,usp0000drz,2014-11-06T23:21:32.831Z,"6 km SW of Palca, Peru",earthquake,,,,,reviewed,us,us
1975-11-28T07:04:17.300Z,-29.392,-68.914,149,4.2,mb,,,,,us,usp0000drt,2014-11-06T23:21:32.827Z,"95 km N of San José de Jáchal, Argentina",earthquake,,,,,reviewed,us,us
1975-11-27T18:11:30.100Z,6.747,-72.93,172,4.3,mb,,,,,us,usp0000drf,2014-11-06T23:21:32.820Z,"4 km E of Cepitá, Colombia",earthquake,,,,,reviewed,us,us
1975-11-26T21:18:35.800Z,7.844,-38.86,33,4.9,mb,,,,,us,usp0000dr1,2014-11-06T23:21:32.813Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
1975-11-23T11:03:27.200Z,-32.196,-72.373,20,4.7,mb,,,,,us,usp0000dpu,2014-11-06T23:21:32.792Z,"Off the coast of Valparaiso, Chile",earthquake,,,,,reviewed,us,us
1975-11-22T18:28:14.700Z,-20.35,-68.174,33,4.4,mb,,,,,us,usp0000dpj,2014-11-06T23:21:32.787Z,"129 km W of Colchani, Bolivia",earthquake,,,,,reviewed,us,us
1975-11-21T01:15:00.800Z,7.513,-77.566,36,5.8,mb,,,,,us,usp0000dnx,2022-04-27T17:28:21.148Z,"49 km W of Riosucio, Colombia",earthquake,,,,,reviewed,us,us
1975-11-20T08:09:13.200Z,-11.98,-73.324,33,3.8,mb,,,,,us,usp0000dnq,2014-11-06T23:21:32.771Z,"38 km WNW of Pangoa, Peru",earthquake,,,,,reviewed,us,us
1975-11-17T06:45:47.200Z,-31.548,-69.179,122,5.3,mb,,,,,us,usp0000dmf,2014-11-06T23:21:32.726Z,"33 km SE of Calingasta, Argentina",earthquake,,,,,reviewed,us,us
1975-11-15T10:53:48.800Z,-22.414,-66.056,233,4.5,mb,,,,,us,usp0000dks,2014-11-06T23:21:32.713Z,"50 km NW of Abra Pampa, Argentina",earthquake,,,,,reviewed,us,us
1975-11-13T16:06:33.800Z,-24.23,-66.945,160,5.2,mb,,,,,us,usp0000djv,2014-11-06T23:21:32.694Z,"63 km W of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,us
1975-11-12T19:15:30.300Z,10.163,-69.474,11,3.6,mb,,,,,us,usp0000dj9,2014-11-06T23:21:32.663Z,"Falcon - Lara region, Venezuela",earthquake,,,,,reviewed,us,us
1975-11-12T16:17:36.000Z,6.982,-77.685,33,4.1,mb,,,,,us,usp0000dj4,2014-11-06T23:21:32.661Z,"15 km SSE of Juradó, Colombia",earthquake,,,,,reviewed,us,us
1975-11-10T07:03:31.200Z,6.849,-72.858,187,3.6,mb,,,,,us,usp0000dgn,2014-11-06T23:21:32.628Z,"3 km S of Guaca, Colombia",earthquake,,,,,reviewed,us,us
1975-11-10T04:43:08.200Z,-41.306,-88.899,33,4.9,mb,,,,,us,usp0000dgk,2014-11-06T23:21:32.627Z,"West Chile Rise",earthquake,,,,,reviewed,us,us
1975-11-09T15:30:05.900Z,-21.085,-68.42,77,5.1,mb,,,,,us,usp0000dg9,2014-11-06T23:21:32.615Z,"160 km NNE of Calama, Chile",earthquake,,,,,reviewed,us,us
1975-11-07T03:16:31.500Z,-3.921,-76.988,113,4.9,mb,,,,,us,usp0000dfe,2014-11-06T23:21:32.511Z,"78 km SW of Alianza Cristiana, Peru",earthquake,,,,,reviewed,us,us
1975-11-06T22:38:50.500Z,-0.41,-80.658,55,4.8,mb,,,,,us,usp0000dfd,2014-11-06T23:21:32.510Z,"33 km NW of Bahía de Caráquez, Ecuador",earthquake,,,,,reviewed,us,us
1975-11-06T17:44:16.300Z,-0.336,-80.738,54,5.1,mb,,,,,us,usp0000dfc,2014-11-06T23:21:32.509Z,"45 km NW of Bahía de Caráquez, Ecuador",earthquake,,,,,reviewed,us,us
1975-11-05T22:40:39.300Z,6.536,-76.911,33,4.4,mb,,,,,us,usp0000df0,2014-11-06T23:21:32.503Z,"3 km SW of Bellavista, Colombia",earthquake,,,,,reviewed,us,us
1975-11-05T17:15:08.700Z,-38.289,-93.713,33,4.7,mb,,,,,us,usp0000dez,2014-11-06T23:21:32.502Z,"West Chile Rise",earthquake,,,,,reviewed,us,us
1975-11-05T12:39:42.100Z,6.443,-76.878,33,4.4,mb,,,,,us,usp0000dew,2014-11-06T23:21:32.500Z,"12 km S of Bellavista, Colombia",earthquake,,,,,reviewed,us,us
1975-11-05T09:56:54.400Z,6.661,-76.779,37,4.3,mb,,,,,us,usp0000des,2014-11-06T23:21:32.498Z,"15 km ENE of Vigía del Fuerte, Colombia",earthquake,,,,,reviewed,us,us
1975-11-05T05:17:37.100Z,7.165,-34.124,33,5,mb,,,,,us,usp0000den,2014-11-06T23:21:32.495Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
1975-11-05T03:58:42.900Z,0.651,-90.537,33,4.3,mb,,,,,us,usp0000dem,2014-11-06T23:21:32.495Z,"155 km N of Puerto Ayora, Ecuador",earthquake,,,,,reviewed,us,us
