time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1940-12-29T18:05:38.510Z,1.113,-90.851,15,5.81,mw,,,,,iscgem,iscgem901752,2022-04-26T19:40:55.180Z,"213 km NNW of Puerto Ayora, Ecuador",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1940-12-01T21:10:32.160Z,6.923,-82.827,15,5.93,mw,,,,,iscgem,iscgem901723,2022-04-26T19:40:20.546Z,"122 km S of Burica, Panama",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1940-11-23T03:48:54.930Z,9.053,-84.248,15,5.85,mw,,,,,iscgem,iscgem901717,2022-04-26T19:40:04.674Z,"42 km SSW of Quepos, Costa Rica",earthquake,,14,0.39,,reviewed,iscgem,iscgem
1940-10-27T10:36:16.040Z,-21.117,-69.984,35,5.73,mw,,,,,iscgem,iscgem901671,2022-04-26T19:39:10.763Z,"101 km S of Iquique, Chile",earthquake,,31.5,0.29,,reviewed,iscgem,iscgem
1940-10-27T05:35:39.730Z,9.459,-84.367,35,6.72,mw,,,,,iscgem,iscgem901670,2022-04-26T19:39:04.847Z,"8 km SW of Parrita, Costa Rica",earthquake,,15.1,0.25,,reviewed,iscgem,iscgem
1940-10-24T20:06:47.690Z,-33.913,-71.455,45,6.14,mw,,,,,iscgem,iscgem901667,2022-04-26T19:38:53.798Z,"33 km SW of Melipilla, Chile",earthquake,,10.9,0.28,,reviewed,iscgem,iscgem
1940-10-11T18:41:19.750Z,-41.976,-73.712,35,6.92,mw,,,,,iscgem,iscgem901645,2022-04-26T19:38:28.280Z,"14 km SE of Ancud, Chile",earthquake,,25,0.38,,reviewed,iscgem,iscgem
1940-10-06T15:38:24.500Z,-19.76,-70.586,15,6.28,mw,,,,,iscgem,iscgem901636,2022-04-26T19:38:20.538Z,"67 km NW of Iquique, Chile",earthquake,,11.7,0.2,,reviewed,iscgem,iscgem
1940-10-05T14:38:46.320Z,9.395,-84.249,15,6.08,mw,,,,,iscgem,iscgem901632,2022-04-26T19:38:14.246Z,"10 km WSW of Quepos, Costa Rica",earthquake,,22.4,0.35,,reviewed,iscgem,iscgem
1940-10-04T07:55:00.750Z,-19.978,-70.425,35,7.21,mw,,,,,iscgem,iscgem901628,2022-04-26T19:38:12.470Z,"Near the coast of Tarapaca, Chile",earthquake,,6.2,0.22,,reviewed,iscgem,iscgem
1940-10-02T03:15:48.920Z,9.698,-84.224,15,6.01,mw,,,,,iscgem,iscgem901622,2022-04-26T19:38:00.156Z,"5 km SSE of Tejar, Costa Rica",earthquake,,22.4,0.2,,reviewed,iscgem,iscgem
1940-10-01T10:42:50.590Z,-28.359,-71.004,45,6.16,mw,,,,,iscgem,iscgem901618,2022-04-26T19:37:48.133Z,"33 km NW of Vallenar, Chile",earthquake,,13.8,0.2,,reviewed,iscgem,iscgem
1940-08-26T05:00:50.360Z,1.236,-90.526,15,6.01,mw,,,,,iscgem,iscgem901550,2022-04-26T19:36:36.739Z,"219 km N of Puerto Ayora, Ecuador",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1940-07-13T16:47:30.300Z,7.897,-82.154,15,6.41,mw,,,,,iscgem,iscgem901475,2022-04-26T19:35:56.464Z,"south of Panama",earthquake,,25,0.33,,reviewed,iscgem,iscgem
1940-05-24T21:57:55.960Z,-11.196,-77.636,45,6.7,mw,,,,,iscgem,iscgem901376,2022-05-09T22:49:09.805Z,"10 km SSW of Huacho, Peru",earthquake,,25,0.34,,reviewed,iscgem,iscgem
1940-05-24T16:33:59.340Z,-11.217,-77.438,45,8.2,mw,,,,,iscgem,iscgem901374,2022-04-26T19:35:14.769Z,"21 km SE of Huacho, Peru",earthquake,,6,0.4,,reviewed,iscgem,iscgem
1940-05-17T01:59:43.420Z,7.316,-81.572,15,5.91,mw,,,,,iscgem,iscgem901331,2022-04-26T19:35:00.241Z,"51 km SSW of Río Grande, Panama",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1940-05-05T02:03:45.120Z,-6.895,-80.395,15,6.27,mw,,,,,iscgem,iscgem901316,2022-04-26T19:34:39.306Z,"51 km W of Pimentel, Peru",earthquake,,7.7,0.3,,reviewed,iscgem,iscgem
1940-04-08T08:49:24.470Z,-32.974,-72.263,20,6.11,mw,,,,,iscgem,iscgem901270,2022-04-26T19:34:22.201Z,"59 km W of Valparaíso, Chile",earthquake,,10.8,0.29,,reviewed,iscgem,iscgem
1940-03-31T16:52:24.940Z,-19.765,-71.056,15,5.84,mw,,,,,iscgem,iscgem901263,2022-04-26T19:34:17.536Z,"106 km WNW of Iquique, Chile",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1940-02-12T00:01:24.970Z,-28.352,-70.776,35,6.41,mw,,,,,iscgem,iscgem901194,2022-04-26T19:33:43.479Z,"24 km N of Vallenar, Chile",earthquake,,13.8,0.31,,reviewed,iscgem,iscgem
1939-12-23T17:11:09.470Z,9.657,-84.896,35,6.11,mw,,,,,iscgem,iscgem902279,2022-04-25T20:51:14.305Z,"18 km SSE of Paquera, Costa Rica",earthquake,,15.2,0.49,,reviewed,iscgem,iscgem
1939-12-22T04:44:03.610Z,9.61,-84.751,25,6.82,mw,,,,,iscgem,iscgem902276,2022-04-25T20:51:07.528Z,"13 km W of Jacó, Costa Rica",earthquake,,15.2,0.2,,reviewed,iscgem,iscgem
1939-12-21T20:54:52.930Z,9.99,-84.412,25,7.59,mw,,,,,iscgem,iscgem902274,2022-04-25T20:51:00.330Z,"4 km WNW of Atenas, Costa Rica",earthquake,,32.4,0.53,,reviewed,iscgem,iscgem
1939-11-05T02:02:11.360Z,7.219,-34.161,15,5.93,mw,,,,,iscgem,iscgem902213,2022-04-25T20:50:24.322Z,"central Mid-Atlantic Ridge",earthquake,,6.8,0.2,,reviewed,iscgem,iscgem
1939-10-20T20:06:06.400Z,7.933,-82.864,15,5.88,mw,,,,,iscgem,iscgem902198,2022-04-25T20:50:04.613Z,"11 km S of Burica, Panama",earthquake,,7.5,0.2,,reviewed,iscgem,iscgem
1939-06-18T16:46:01.560Z,9.875,-83.782,15,6.04,mw,,,,,iscgem,iscgem902029,2022-04-25T20:47:41.376Z,"6 km WNW of Tucurrique, Costa Rica",earthquake,,16.7,0.43,,reviewed,iscgem,iscgem
1939-05-06T06:00:11.990Z,5.198,-84.066,15,6.38,mw,,,,,iscgem,iscgem901938,2022-04-25T20:45:36.529Z,"off the coast of Central America",earthquake,,25,0.33,,reviewed,iscgem,iscgem
1939-04-18T06:22:44.120Z,-27.218,-70.875,35,7.42,mw,,,,,iscgem,iscgem901902,2022-04-25T20:45:19.726Z,"Atacama, Chile",earthquake,,6.2,0.26,,reviewed,iscgem,iscgem
1939-02-09T15:30:37.950Z,11.101,-86.318,15,6.14,mw,,,,,iscgem,iscgem901823,2022-04-25T20:43:30.616Z,"near the coast of Nicaragua",earthquake,,26.4,0.28,,reviewed,iscgem,iscgem
1939-01-25T03:32:14.960Z,-36.296,-72.213,35,7.85,mw,,,,,iscgem,iscgem901785,2022-04-25T20:42:33.042Z,"26 km WNW of San Carlos, Chile",earthquake,,6.2,0.2,,reviewed,iscgem,iscgem
1939-01-18T01:44:18.010Z,-29.662,-71.449,35,6.04,mw,,,,,iscgem,iscgem901770,2022-04-25T20:42:12.253Z,"33 km NW of La Serena, Chile",earthquake,,4.7,0.3,,reviewed,iscgem,iscgem
1938-09-01T22:48:24.980Z,12.564,-89.261,15,6.28,mw,,,,,iscgem,iscgem902655,2022-04-25T20:57:40.402Z,"102 km S of La Libertad, El Salvador",earthquake,,20.2,0.26,,reviewed,iscgem,iscgem
1938-06-23T01:04:07.600Z,-28.76,-70.804,35,5.93,mw,,,,,iscgem,iscgem902549,2022-04-25T20:55:27.922Z,"20 km SSW of Vallenar, Chile",earthquake,,26.5,0.2,,reviewed,iscgem,iscgem
1938-05-06T18:17:33.680Z,12.473,-86.52,35,6.12,mw,,,,,iscgem,iscgem902474,2022-04-25T20:54:05.374Z,"22 km NE of La Paz Centro, Nicaragua",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1938-04-25T17:07:51.530Z,12.094,-86.922,15,6.13,mw,,,,,iscgem,iscgem902461,2022-04-25T20:53:59.621Z,"38 km SW of La Paz Centro, Nicaragua",earthquake,,18.8,0.2,,reviewed,iscgem,iscgem
1938-04-17T14:39:37.170Z,-19.659,-69.937,35,6.37,mw,,,,,iscgem,iscgem902443,2022-04-25T20:53:49.460Z,"Tarapaca, Chile",earthquake,,15,0.26,,reviewed,iscgem,iscgem
1938-02-08T14:21:28.850Z,-1.527,-81.226,15,6.29,mw,,,,,iscgem,iscgem902368,2022-04-25T20:52:50.821Z,"74 km WSW of Jipijapa, Ecuador",earthquake,,10.3,0.2,,reviewed,iscgem,iscgem
1938-02-08T07:16:14.110Z,-1.402,-80.82,15,6.29,mw,,,,,iscgem,iscgem902365,2022-04-25T20:52:49.546Z,"27 km WSW of Jipijapa, Ecuador",earthquake,,10.3,0.2,,reviewed,iscgem,iscgem
1937-12-28T06:19:29.700Z,0.838,-29.484,15,6.27,mw,,,,,iscgem,iscgem903414,2022-04-25T21:19:14.038Z,"central Mid-Atlantic Ridge",earthquake,,10.7,0.22,,reviewed,iscgem,iscgem
1937-12-24T06:20:43.870Z,-10.637,-75.562,15,6.46,mw,,,,,iscgem,iscgem903407,2022-04-25T21:19:05.190Z,"18 km WSW of Oxapampa, Peru",earthquake,,11.1,0.37,,reviewed,iscgem,iscgem
1937-10-06T21:48:08.090Z,1.361,-29.352,15,6,mw,,,,,iscgem,iscgem903295,2022-04-25T21:17:26.523Z,"central Mid-Atlantic Ridge",earthquake,,25,0.53,,reviewed,iscgem,iscgem
1937-08-22T11:31:44.060Z,7.246,-36.07,15,5.58,mw,,,,,iscgem,iscgem903215,2022-04-25T21:16:08.385Z,"central Mid-Atlantic Ridge",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1937-06-24T13:13:33.570Z,8.154,-83.694,15,6.1,mw,,,,,iscgem,iscgem903129,2022-04-25T21:07:56.802Z,"80 km SW of Golfito, Costa Rica",earthquake,,6.8,0.2,,reviewed,iscgem,iscgem
1937-06-21T15:13:05.170Z,-8.276,-79.628,30,7.11,mw,,,,,iscgem,iscgem903121,2022-04-25T21:07:53.763Z,"55 km SW of Santiago de Cao, Peru",earthquake,,2.8,0.2,,reviewed,iscgem,iscgem
1937-05-21T13:12:18.920Z,2.504,-78.285,15,5.91,mw,,,,,iscgem,iscgem903085,2022-04-25T21:07:46.274Z,"15 km NW of La Tola, Colombia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1937-03-29T06:18:49.900Z,8.632,-83.159,15,5.98,mw,,,,,iscgem,iscgem903018,2022-04-25T21:07:06.434Z,"5 km WNW of Golfito, Costa Rica",earthquake,,7.3,0.2,,reviewed,iscgem,iscgem
1937-03-23T19:00:47.510Z,0.753,-29.318,15,5.8,mw,,,,,iscgem,iscgem903009,2022-04-25T21:07:01.463Z,"central Mid-Atlantic Ridge",earthquake,,10.7,0.2,,reviewed,iscgem,iscgem
1937-03-23T00:44:24.330Z,-36.593,-97.996,15,6.2,mw,,,,,iscgem,iscgem903008,2022-04-25T21:07:00.351Z,"West Chile Rise",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
1937-03-19T18:11:52.780Z,-30.069,-71.328,35,6.16,mw,,,,,iscgem,iscgem902999,2022-04-25T21:06:54.948Z,"12 km S of Coquimbo, Chile",earthquake,,20.3,0.2,,reviewed,iscgem,iscgem
1937-03-17T13:59:54.980Z,8.936,-83.885,15,5.86,mw,,,,,iscgem,iscgem902998,2022-04-25T21:06:53.797Z,"39 km W of Ciudad Cortés, Costa Rica",earthquake,,14,0.2,,reviewed,iscgem,iscgem
1937-03-14T11:55:46.980Z,-24.883,-70.795,15,6.46,mw,,,,,iscgem,iscgem902993,2022-04-25T21:06:50.358Z,"65 km NNW of Taltal, Chile",earthquake,,10.8,0.2,,reviewed,iscgem,iscgem
1937-03-09T15:40:24.800Z,8.85,-83.445,20,6.4,mw,,,,,iscgem,iscgem902989,2022-04-25T21:06:46.982Z,"14 km SE of Ciudad Cortés, Costa Rica",earthquake,,16.2,0.2,,reviewed,iscgem,iscgem
1937-01-08T15:09:51.970Z,-39.089,-73.721,25,6.1,mw,,,,,iscgem,iscgem902911,2022-04-25T21:05:30.863Z,"64 km SW of Carahue, Chile",earthquake,,25,0.56,,reviewed,iscgem,iscgem
1936-11-26T02:12:02.650Z,10.578,-83.956,15,6.1,mw,,,,,iscgem,iscgem903964,2022-04-25T21:30:32.957Z,"37 km ENE of Pital, Costa Rica",earthquake,,13.7,0.2,,reviewed,iscgem,iscgem
1936-11-01T16:10:17.160Z,-36.528,-71.649,15,6.27,mw,,,,,iscgem,iscgem903915,2022-04-25T21:29:14.025Z,"19 km NE of Coihueco, Chile",earthquake,,47.2,0.2,,reviewed,iscgem,iscgem
1936-10-29T05:53:00.900Z,6.803,-82.149,15,6.11,mw,,,,,iscgem,iscgem903906,2022-04-25T21:29:01.724Z,"135 km SW of Río Grande, Panama",earthquake,,11.9,0.2,,reviewed,iscgem,iscgem
1936-10-15T21:08:46.950Z,-36.491,-72.797,15,6.4,mw,,,,,iscgem,iscgem903880,2022-04-25T21:28:04.752Z,"19 km NE of Tomé, Chile",earthquake,,5.9,0.4,,reviewed,iscgem,iscgem
1936-07-26T07:36:58.230Z,-24.28,-70.768,35,6.63,mw,,,,,iscgem,iscgem903756,2022-04-25T21:25:22.124Z,"79 km SSW of Antofagasta, Chile",earthquake,,6.8,0.35,,reviewed,iscgem,iscgem
1936-07-13T11:12:18.530Z,-24.718,-70.155,35,7.52,mw,,,,,iscgem,iscgem903742,2022-04-25T21:25:07.602Z,"83 km NNE of Taltal, Chile",earthquake,,5.6,0.39,,reviewed,iscgem,iscgem
1936-05-22T00:15:59.370Z,-32.212,-65.684,15,6.21,mw,,,,,iscgem,iscgem903641,2022-04-25T21:22:42.553Z,"21 km SE of Candelaria, Argentina",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1936-03-20T18:46:27.200Z,10.455,-84.409,15,5.84,mw,,,,,iscgem,iscgem903524,2022-04-25T21:21:05.944Z,"14 km N of Quesada, Costa Rica",earthquake,,10.3,0.2,,reviewed,iscgem,iscgem
1935-12-24T12:24:12.590Z,2.728,-79.18,25,6.31,mw,,,,,iscgem,iscgem904719,2022-04-25T21:40:28.675Z,"84 km WNW of Mosquera, Colombia",earthquake,,2.9,0.26,,reviewed,iscgem,iscgem
1935-11-30T03:39:51.560Z,9.701,-79.745,35,6.33,mw,,,,,iscgem,iscgem904676,2022-04-25T21:39:21.571Z,"19 km NNW of Portobelo, Panama",earthquake,,14.2,0.29,,reviewed,iscgem,iscgem
1935-11-23T07:52:35.040Z,1.216,-85.718,15,6.07,mw,,,,,iscgem,iscgem904664,2022-04-25T21:38:59.374Z,"off the coast of Ecuador",earthquake,,25,0.37,,reviewed,iscgem,iscgem
1935-11-16T00:04:40.510Z,7.685,-36.941,15,5.73,mw,,,,,iscgem,iscgem904653,2022-04-25T21:38:47.004Z,"central Mid-Atlantic Ridge",earthquake,,7.7,0.2,,reviewed,iscgem,iscgem
1935-10-14T17:36:50.920Z,4.788,-82.88,15,5.53,mw,,,,,iscgem,iscgem904583,2022-04-25T21:37:27.330Z,"south of Panama",earthquake,,25,0.62,,reviewed,iscgem,iscgem
1935-09-18T04:57:55.780Z,5.099,-76.078,15,6.07,mw,,,,,iscgem,iscgem904522,2022-04-25T21:36:06.691Z,"12 km WNW of Santuario, Colombia",earthquake,,15.4,0.51,,reviewed,iscgem,iscgem
1935-09-01T00:48:45.950Z,12.528,-87.739,35,5.58,mw,,,,,iscgem,iscgem904490,2022-04-25T21:35:42.612Z,"39 km SW of Jiquilillo, Nicaragua",earthquake,,19.9,0.39,,reviewed,iscgem,iscgem
1935-08-07T09:02:15.880Z,0.921,-77.461,15,5.95,mw,,,,,iscgem,iscgem904456,2022-04-25T21:35:25.170Z,"8 km SE of Iles, Colombia",earthquake,,12.2,0.27,,reviewed,iscgem,iscgem
1935-08-05T23:50:15.980Z,-35.251,-71.882,35,6.07,mw,,,,,iscgem,iscgem904453,2022-04-25T21:35:23.948Z,"28 km NW of Talca, Chile",earthquake,,30,0.2,,reviewed,iscgem,iscgem
1935-08-01T16:08:21.810Z,10.59,-85.444,15,6.19,mw,,,,,iscgem,iscgem904446,2022-04-25T21:35:20.071Z,"5 km S of Liberia, Costa Rica",earthquake,,22.5,0.22,,reviewed,iscgem,iscgem
1935-07-26T04:43:28.860Z,8.002,-82.107,15,5.96,mw,,,,,iscgem,iscgem904429,2022-04-25T21:34:59.329Z,"27 km SSE of Boca Chica, Panama",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1935-07-09T12:21:33.060Z,-27.588,-71.336,35,6.23,mw,,,,,iscgem,iscgem904383,2022-04-25T21:34:16.973Z,"102 km WSW of Copiapó, Chile",earthquake,,6.5,0.2,,reviewed,iscgem,iscgem
1935-07-09T06:41:06.800Z,-26.981,-70.722,35,5.94,mw,,,,,iscgem,iscgem904381,2022-04-25T21:34:11.812Z,"57 km NW of Copiapó, Chile",earthquake,,28.6,0.2,,reviewed,iscgem,iscgem
1935-06-28T02:00:26.140Z,-36.368,-74.18,15,6.04,mw,,,,,iscgem,iscgem904359,2022-04-25T21:33:46.936Z,"103 km WNW of Talcahuano, Chile",earthquake,,25,0.22,,reviewed,iscgem,iscgem
1935-06-11T21:56:01.440Z,4.094,-82.662,15,5.91,mw,,,,,iscgemsup,iscgemsup904340,2022-05-09T17:14:30.707Z,"south of Panama",earthquake,,6.4,0.71,,reviewed,iscgemsup,iscgemsup
1935-04-10T22:32:36.480Z,10.612,-62.687,100,6.6,mw,,,,,iscgem,iscgem904192,2022-04-25T21:32:21.887Z,"42 km W of Güiria, Venezuela",earthquake,,37.1,0.4,,reviewed,iscgem,iscgem
1934-12-23T09:52:20.290Z,-20.61,-67.772,15,6.09,mw,,,,,iscgem,iscgem905317,2022-04-25T21:50:44.469Z,"93 km WSW of Colchani, Bolivia",earthquake,,12.9,0.2,,reviewed,iscgem,iscgem
1934-12-22T14:29:37.160Z,11.362,-86.859,25,6.65,mw,,,,,iscgem,iscgem905316,2022-04-25T21:50:43.331Z,"60 km SW of Masachapa, Nicaragua",earthquake,,22.3,0.28,,reviewed,iscgem,iscgem
1934-12-04T17:24:33.200Z,-19.27,-69.743,35,6.55,mw,,,,,iscgem,iscgem905299,2022-04-25T21:50:16.640Z,"105 km SSE of Arica, Chile",earthquake,,10.2,0.21,,reviewed,iscgem,iscgem
1934-09-26T07:27:31.370Z,4.756,-32.521,10,5.88,mw,,,,,iscgem,iscgem905198,2022-04-25T21:49:07.697Z,"central Mid-Atlantic Ridge",earthquake,,5.5,0.2,,reviewed,iscgem,iscgem
1934-08-06T12:07:09.460Z,3.333,-77.938,15,5.85,mw,,,,,iscgem,iscgem905093,2022-04-25T21:09:17.289Z,"69 km NNW of Timbiquí, Colombia",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1934-07-23T18:21:33.070Z,7.413,-34.807,10,5.9,mw,,,,,iscgem,iscgem905073,2022-04-25T21:46:46.150Z,"central Mid-Atlantic Ridge",earthquake,,10.5,0.2,,reviewed,iscgem,iscgem
1934-07-21T10:39:14.330Z,8.173,-82.474,25,6.76,mw,,,,,iscgem,iscgem905067,2022-04-25T21:46:40.445Z,"20 km SSE of Guarumal, Panama",earthquake,,14.4,0.2,,reviewed,iscgem,iscgem
1934-07-18T16:59:45.400Z,7.458,-82.382,25,6.83,mw,,,,,iscgem,iscgem905045,2022-04-25T21:46:15.624Z,"south of Panama",earthquake,,17,0.24,,reviewed,iscgem,iscgem
1934-07-18T16:09:54.470Z,7.772,-82.521,25,5.83,mw,,,,,iscgem,iscgem905044,2022-04-25T21:46:10.510Z,"48 km SE of Burica, Panama",earthquake,,14.4,0.4,,reviewed,iscgem,iscgem
1934-07-18T04:00:40.570Z,7.961,-82.886,20,6.62,mw,,,,,iscgem,iscgem905038,2022-04-25T21:46:04.675Z,"8 km SSW of Burica, Panama",earthquake,,7.5,0.2,,reviewed,iscgem,iscgem
1934-07-18T01:36:31.380Z,7.853,-82.513,30,7.5,mw,,,,,iscgem,iscgem905037,2022-04-25T21:46:03.240Z,"44 km ESE of Burica, Panama",earthquake,,14.4,0.4,,reviewed,iscgem,iscgem
1934-07-04T01:42:36.090Z,-55.445,-39.864,10,6.1,mw,,,,,iscgem,iscgem905016,2022-04-25T21:45:53.101Z,"South Georgia Island region",earthquake,,25,0.24,,reviewed,iscgem,iscgem
1934-05-22T11:01:41.610Z,0.508,-30.336,10,6.01,mw,,,,,iscgem,iscgem904948,2022-04-25T21:45:16.648Z,"",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1934-04-09T15:29:25.330Z,-36.087,-98.946,10,6.23,mw,,,,,iscgem,iscgem904875,2022-04-25T21:44:07.812Z,"southeast of Easter Island",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1934-04-03T07:36:32.090Z,4.243,-77.742,15,5.94,mw,,,,,iscgem,iscgem904867,2022-04-25T21:43:55.241Z,"41 km W of Santa Genoveva de Docordó, Colombia",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1934-03-01T21:45:15.730Z,-40.387,-72.497,15,6.63,mw,,,,,iscgem,iscgem904821,2022-04-25T21:43:04.881Z,"31 km NNE of Puyehue, Chile",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1934-02-12T06:43:19.170Z,9.4,-83.206,35,5.8,mw,,,,,iscgem,iscgem904788,2022-04-25T21:42:19.505Z,"28 km NNE of Buenos Aires, Costa Rica",earthquake,,9.3,0.2,,reviewed,iscgem,iscgem
1933-12-02T20:05:09.310Z,-51.844,-46.353,10,6.35,mw,,,,,iscgem,iscgem905941,2022-04-25T22:00:59.380Z,"South Atlantic Ocean",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1933-11-29T05:03:27.780Z,7.815,-82.624,25,6.02,mw,,,,,iscgem,iscgem905934,2022-04-25T22:00:33.944Z,"36 km SE of Burica, Panama",earthquake,,14.4,0.2,,reviewed,iscgem,iscgem
1933-11-23T18:57:50.370Z,8.01,-83.131,25,6.16,mw,,,,,iscgem,iscgem905930,2022-04-25T22:00:23.004Z,"29 km W of Burica, Panama",earthquake,,7.5,0.2,,reviewed,iscgem,iscgem
1933-11-22T04:52:05.170Z,8.024,-83.185,25,5.99,mw,,,,,iscgem,iscgem905922,2022-04-25T22:00:12.115Z,"34 km W of Burica, Panama",earthquake,,7.5,0.25,,reviewed,iscgem,iscgem
1933-11-21T23:48:40.160Z,7.337,-83.001,15,6.16,mw,,,,,iscgem,iscgem905921,2022-04-25T22:00:10.633Z,"78 km S of Burica, Panama",earthquake,,10.2,0.37,,reviewed,iscgem,iscgem
1933-11-04T08:41:18.540Z,8.615,-71.836,15,5.89,mw,,,,,iscgem,iscgem905897,2022-04-25T22:00:00.825Z,"19 km W of El Vigía, Venezuela",earthquake,,2.2,0.38,,reviewed,iscgem,iscgem
1933-10-03T10:21:24.480Z,-1.78,-80.917,15,5.95,mw,,,,,iscgem,iscgem905856,2022-04-25T21:59:36.850Z,"48 km N of Salinas, Ecuador",earthquake,,20.9,0.2,,reviewed,iscgem,iscgem
1933-10-02T15:29:27.890Z,-1.82,-80.747,15,6.79,mw,,,,,iscgem,iscgem905851,2022-04-25T21:59:35.453Z,"46 km SW of Paján, Ecuador",earthquake,,15.7,0.2,,reviewed,iscgem,iscgem
1933-07-31T15:23:00.360Z,-15.382,-75.579,10,5.84,mw,,,,,iscgem,iscgem905748,2022-04-25T21:57:49.446Z,"44 km W of San Juan, Peru",earthquake,,5.9,0.22,,reviewed,iscgem,iscgem
1933-07-23T04:13:09.100Z,-15.334,-73.642,15,5.91,mw,,,,,iscgem,iscgem905733,2022-04-25T21:57:38.667Z,"12 km SW of Incuyo, Peru",earthquake,,25,0.43,,reviewed,iscgem,iscgem
1933-07-21T20:06:48.800Z,-55.634,-30.211,35,6.56,mw,,,,,iscgem,iscgem905730,2022-04-25T21:57:27.570Z,"South Sandwich Islands region",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1933-05-30T11:43:39.300Z,8.346,-82.83,25,5.75,mw,,,,,iscgem,iscgem905603,2022-04-25T21:55:13.805Z,"2 km WNW of Manaca Norte, Panama",earthquake,,7.3,0.31,,reviewed,iscgem,iscgem
1933-05-06T20:30:37.410Z,5.438,-82.13,15,5.79,mw,,,,,iscgem,iscgem905555,2022-04-25T21:54:31.308Z,"255 km SSW of Arenas, Panama",earthquake,,25,0.51,,reviewed,iscgem,iscgem
1933-05-06T05:33:38.970Z,5.763,-82.492,15,6.29,mw,,,,,iscgem,iscgem905554,2022-04-25T21:54:29.663Z,"251 km SSW of Río Grande, Panama",earthquake,,10.3,0.2,,reviewed,iscgem,iscgem
1933-02-23T08:09:19.490Z,-20.521,-70.192,35,7.28,mw,,,,,iscgem,iscgem905405,2022-04-25T21:51:54.418Z,"34 km S of Iquique, Chile",earthquake,,20.9,0.27,,reviewed,iscgem,iscgem
1932-12-09T08:34:55.030Z,-15.031,-75.125,35,6.05,mw,,,,,iscgem,iscgem906496,2022-04-25T22:09:56.427Z,"near the coast of central Peru",earthquake,,17.3,0.2,,reviewed,iscgem,iscgem
1932-11-29T11:11:00.000Z,-32.177,-71.331,35,6.59,mw,,,,,iscgem,iscgem906476,2022-04-25T22:09:47.773Z,"31 km NNW of La Ligua, Chile",earthquake,,25.2,0.21,,reviewed,iscgem,iscgem
1932-10-02T02:59:16.590Z,11.364,-86.58,30,6.81,mw,,,,,iscgem,iscgem906404,2022-05-09T22:49:01.315Z,"47 km S of Masachapa, Nicaragua",earthquake,,23.8,0.7,,reviewed,iscgem,iscgem
1932-06-18T00:13:38.160Z,-19.49,-71.343,15,5.73,mw,,,,,iscgem,iscgem906232,2022-04-25T22:06:21.440Z,"148 km WNW of Iquique, Chile",earthquake,,25,0.68,,reviewed,iscgem,iscgem
1932-06-09T06:30:42.140Z,-27.446,-70.996,35,5.83,mw,,,,,iscgem,iscgem906215,2022-04-25T22:06:00.359Z,"66 km W of Copiapó, Chile",earthquake,,11.6,0.2,,reviewed,iscgem,iscgem
1932-05-31T08:37:17.310Z,7.324,-37.618,10,5.83,mw,,,,,iscgem,iscgem906177,2022-04-25T22:04:53.257Z,"central Mid-Atlantic Ridge",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1932-04-26T07:54:51.750Z,-25.564,-69.875,60,6.27,mw,,,,,iscgem,iscgem906118,2022-04-25T22:03:49.063Z,"63 km ESE of Taltal, Chile",earthquake,,4.9,0.2,,reviewed,iscgem,iscgem
1932-03-14T22:42:52.860Z,7.954,-71.997,15,6.27,mw,,,,,iscgem,iscgem906065,2022-04-25T22:03:30.387Z,"29 km ENE of Táriba, Venezuela",earthquake,,5.6,0.2,,reviewed,iscgem,iscgem
1932-02-17T16:06:58.590Z,11.749,-73.801,15,5.94,mw,,,,,iscgem,iscgem906026,2022-04-25T22:03:14.514Z,"71 km NE of Santa Marta, Colombia",earthquake,,25,0.4,,reviewed,iscgem,iscgem
1932-01-20T02:30:55.240Z,-11.08,-77.285,65,6.13,mw,,,,,iscgem,iscgem905984,2022-04-25T22:02:25.386Z,"11 km WNW of Sayán, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1931-10-12T03:57:28.440Z,7.3,-82.355,15,6.01,mw,,,,,iscgem,iscgem907075,2022-04-25T22:23:14.820Z,"99 km SE of Burica, Panama",earthquake,,17,0.26,,reviewed,iscgem,iscgem
