time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1996-02-10T00:01:04.200Z,3.203,95.824,33.3,4.5,mb,,,,0.9,us,usp0007cp2,2014-11-07T00:59:52.117Z,"101 km NW of Sinabang, Indonesia",earthquake,,,,16,reviewed,us,us
1996-02-09T02:15:09.440Z,0.975,100.388,200,3.8,mb,,,,1,us,usp0007cm6,2014-11-07T00:59:51.892Z,"100 km W of Balaipungut, Indonesia",earthquake,,,,8,reviewed,us,us
1996-02-06T16:28:58.410Z,-4.323,104.631,200,4.2,mb,,,,1,us,usp0007cf7,2014-11-07T00:59:51.241Z,"55 km ESE of Baturaja, Indonesia",earthquake,,,,6,reviewed,us,us
1996-02-04T11:48:51.540Z,-6.501,105.956,100,4.4,mb,,,,0.7,us,usp0007caj,2014-11-07T00:59:50.467Z,"19 km SE of Labuan, Indonesia",earthquake,,,,6,reviewed,us,us
1996-02-04T05:52:17.820Z,-6.101,103.184,60.5,4.9,mb,,,,1,us,usp0007ca9,2014-11-07T00:59:50.430Z,"southwest of Sumatra, Indonesia",earthquake,,,,38,reviewed,us,us
1996-02-03T03:18:59.070Z,-5.262,102.857,33,4.1,mb,,,,0.8,us,usp0007c70,2014-11-07T00:59:49.312Z,"143 km SSW of Pagar Alam, Indonesia",earthquake,,,,7,reviewed,us,us
1996-01-31T19:28:44.630Z,-1.27,100.703,118.1,4.2,mb,,,,1.1,us,usp0007c28,2014-11-07T00:59:45.321Z,"52 km S of Solok, Indonesia",earthquake,,14.2,,15,reviewed,us,us
1996-01-27T01:34:48.390Z,-2.272,99.868,30.9,4.3,mb,,,,1,us,usp0007bt9,2014-11-07T00:59:43.822Z,"155 km SSW of Padang, Indonesia",earthquake,,,,8,reviewed,us,us
1996-01-23T22:47:47.730Z,5.236,93.929,33,4.2,mb,,,,0.6,us,usp0007bkx,2014-11-07T00:59:42.873Z,"159 km WSW of Banda Aceh, Indonesia",earthquake,,,,13,reviewed,us,us
1996-01-23T07:43:43.850Z,-1.885,100.858,90.2,4.5,mb,,,,0.8,us,usp0007bjy,2014-11-07T00:59:42.787Z,"62 km WNW of Sungai Penuh, Indonesia",earthquake,,9.8,,16,reviewed,us,us
1996-01-23T02:35:37.100Z,2.104,97.538,95.9,4.1,mb,,,,1.1,us,usp0007bjm,2014-11-07T00:59:42.753Z,"34 km SW of Singkil, Indonesia",earthquake,,35.9,,5,reviewed,us,us
1996-01-19T00:59:39.970Z,2.311,98.956,146.6,4.2,mb,,,,1.1,us,usp0007bba,2014-11-07T00:59:41.685Z,"38 km S of Parapat, Indonesia",earthquake,,,,18,reviewed,us,us
1996-01-12T23:43:43.320Z,-6.452,103.744,38.2,4.3,mb,,,,0.9,us,usp0007ayq,2014-11-07T00:59:39.732Z,"202 km SW of Bandar Lampung, Indonesia",earthquake,,,,8,reviewed,us,us
1996-01-11T18:06:08.230Z,-4.78,103.644,17.2,4.6,mb,,,,0.7,us,usp0007awd,2014-11-07T00:59:39.302Z,"92 km SW of Baturaja, Indonesia",earthquake,,,,7,reviewed,us,us
1996-01-10T11:51:57.820Z,-5.535,102.773,33,4.5,mb,,,,0.8,us,usp0007at9,2014-11-07T00:59:38.800Z,"175 km SSW of Pagar Alam, Indonesia",earthquake,,,,6,reviewed,us,us
1996-01-10T05:56:58.520Z,-3.331,101.84,100,4.6,mb,,,,0.7,us,usp0007ask,2014-11-07T00:59:38.739Z,"70 km NW of Bengkulu, Indonesia",earthquake,,,,9,reviewed,us,us
1996-01-09T20:36:37.130Z,6.979,93.741,33,4.3,mb,,,,0.9,us,usp0007arq,2014-11-07T00:59:38.641Z,"211 km NW of Sabang, Indonesia",earthquake,,,,14,reviewed,us,us
1996-01-08T08:26:20.660Z,-3.592,102.843,100,4.4,mb,,,,0.6,us,usp0007amp,2014-11-07T00:59:37.803Z,"32 km S of Lubuklinggau, Indonesia",earthquake,,,,5,reviewed,us,us
1996-01-06T10:02:49.090Z,2.845,99.063,164.6,4.6,mb,,,,1,us,usp0007afm,2014-11-07T00:59:37.084Z,"12 km S of Pematangsiantar, Indonesia",earthquake,,5.4,,36,reviewed,us,us
1995-12-30T04:48:08.220Z,-4.199,103.905,140.5,4.3,mb,,,,0.9,us,usp00079vb,2014-11-07T00:59:30.566Z,"30 km WSW of Baturaja, Indonesia",earthquake,,8.9,,11,reviewed,us,us
1995-12-30T04:13:23.510Z,-7.094,106.438,146.4,4.3,mb,,,,1.1,us,usp00079va,2014-11-07T00:59:30.556Z,"17 km SW of Pelabuhanratu, Indonesia",earthquake,,12.8,,8,reviewed,us,us
1995-12-30T02:55:12.380Z,1.609,95.382,33,4.3,mb,,,,1,us,usp00079v3,2014-11-07T00:59:30.420Z,"147 km SW of Sinabang, Indonesia",earthquake,,,,13,reviewed,us,us
1995-12-29T20:12:09.790Z,-6.077,105.417,33,4.7,mb,,,,1.4,us,usp00079ur,2014-11-07T00:59:30.352Z,"56 km NW of Labuan, Indonesia",earthquake,,,,19,reviewed,us,us
1995-12-28T06:41:07.340Z,-6.113,101.901,99.2,4.3,mb,,,,0.9,us,usp00079rt,2014-11-07T00:59:29.955Z,"258 km S of Bengkulu, Indonesia",earthquake,,35,,8,reviewed,us,us
1995-12-26T16:37:46.230Z,0.569,100.386,228.7,4,mb,,,,0.4,us,usp00079nr,2014-11-07T00:59:29.507Z,"91 km NNW of Payakumbuh, Indonesia",earthquake,,16.8,,9,reviewed,us,us
1995-12-24T06:42:54.060Z,-4.356,102.835,83.2,4.8,mb,,,,0.8,us,usp00079gq,2014-11-07T00:59:28.813Z,"58 km SW of Pagar Alam, Indonesia",earthquake,,5.9,,26,reviewed,us,us
1995-12-21T12:23:35.580Z,-2.559,102.277,151.7,4.8,mb,,,,0.8,us,usp00079bq,2014-11-07T00:59:28.247Z,"104 km NW of Lubuklinggau, Indonesia",earthquake,,6.9,,18,reviewed,us,us
1995-12-19T04:50:33.840Z,-5.947,104.387,33,4.7,mb,,,,1.4,us,usp0007980,2014-11-07T00:59:27.343Z,"112 km WSW of Bandar Lampung, Indonesia",earthquake,,,,8,reviewed,us,us
1995-12-14T18:01:42.370Z,-5.335,102.162,57.7,4.6,mb,,,,0.9,us,usp00078zu,2014-11-07T00:59:26.283Z,"170 km S of Bengkulu, Indonesia",earthquake,,15.9,,13,reviewed,us,us
1995-12-14T13:57:43.750Z,2.988,99.323,205.5,4.1,mb,,,,0.9,us,usp00078zh,2014-11-07T00:59:26.258Z,"21 km SE of Pekan Bahapal, Indonesia",earthquake,,9.9,,10,reviewed,us,us
1995-12-04T10:23:02.580Z,3.805,95.187,20,4.6,mb,,,,1,us,usp000787k,2014-11-07T00:59:21.760Z,"off the west coast of northern Sumatra",earthquake,,,,7,reviewed,us,us
1995-11-28T08:11:12.670Z,2.851,96.351,62.8,4.2,mb,,,,1.3,us,usp00077p6,2014-11-07T00:59:14.461Z,"41 km N of Sinabang, Indonesia",earthquake,,22,,11,reviewed,us,us
1995-11-27T00:38:07.330Z,-3.063,102.279,127.1,4.5,mb,,,,0.8,us,usp00077kh,2014-11-07T00:59:14.130Z,"52 km NNW of Curup, Indonesia",earthquake,,8.9,,17,reviewed,us,us
1995-11-26T06:44:09.960Z,1.9,95.233,33,4,mb,,,,1,us,usp00077hy,2014-11-07T00:59:14.017Z,"142 km WSW of Sinabang, Indonesia",earthquake,,,,10,reviewed,us,us
1995-11-22T13:59:59.460Z,2.924,95.831,33,4.5,mb,,,,1.1,us,usp000779g,2014-11-07T00:59:12.570Z,"78 km NW of Sinabang, Indonesia",earthquake,,,,10,reviewed,us,us
1995-11-22T13:27:52.700Z,3.09,95.915,21.1,5.8,mw,,,,1,us,usp000779d,2022-04-29T19:53:56.025Z,"84 km NW of Sinabang, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-11-14T06:32:55.750Z,-3.682,101.924,57,5.1,mb,,,,0.9,us,usp00076u7,2014-11-07T00:59:10.787Z,"40 km WNW of Bengkulu, Indonesia",earthquake,,5.8,,40,reviewed,us,us
1995-11-08T07:14:18.610Z,1.833,95.05,33,6.9,mw,,,,1.1,us,usp00076fh,2022-04-29T19:52:26.874Z,"164 km WSW of Sinabang, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-11-06T11:55:01.910Z,0.502,99.815,33,4.2,mb,,,,1.3,us,usp00076cm,2014-11-07T00:59:07.923Z,"108 km NW of Bukittinggi, Indonesia",earthquake,,,,7,reviewed,us,us
1995-11-06T08:14:27.760Z,-5.415,102.593,33,4.5,mb,,,,1.3,us,usp00076cc,2014-11-07T00:59:07.898Z,"169 km SSW of Pagar Alam, Indonesia",earthquake,,,,6,reviewed,us,us
1995-11-05T16:29:58.350Z,-4.92,103.22,36.2,6.3,mw,,,,0.9,us,usp00076bb,2022-04-29T19:52:03.680Z,"99 km S of Pagar Alam, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-11-04T20:51:40.000Z,-9.05,107.251,33,4.4,mb,,,,0.3,us,usp00076a2,2014-11-07T00:59:07.399Z,"206 km S of Banjar, Indonesia",earthquake,,,,6,reviewed,us,us
1995-11-02T21:26:57.480Z,-5.716,102.402,33,4.5,mb,,,,0.8,us,usp000766f,2014-11-07T00:59:06.580Z,"209 km SSW of Pagar Alam, Indonesia",earthquake,,,,12,reviewed,us,us
1995-10-31T12:59:54.560Z,-7.413,106.65,67.1,3.8,mb,,,,1,us,usp000761y,2014-11-07T00:59:02.659Z,"48 km SSE of Pelabuhanratu, Indonesia",earthquake,,32.5,,7,reviewed,us,us
1995-10-22T19:54:47.750Z,-6.404,98.668,33,5.7,mw,,,,0.9,us,usp00075jy,2022-04-29T19:55:46.386Z,"southwest of Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-10-22T03:58:33.960Z,-2.035,100.618,91.7,4.7,mb,,,,0.9,us,usp00075hz,2014-11-07T00:58:59.965Z,"86 km W of Sungai Penuh, Indonesia",earthquake,,9.3,,18,reviewed,us,us
1995-10-14T10:07:20.180Z,-5.69,105.452,139.6,4.2,mb,,,,1.6,us,usp000754h,2014-11-07T00:58:57.467Z,"35 km SE of Bandar Lampung, Indonesia",earthquake,,9.3,,5,reviewed,us,us
1995-10-12T00:43:04.670Z,2.874,97.336,33,4.2,mb,,,,1.5,us,usp0007501,2014-11-07T00:58:56.764Z,"82 km NW of Singkil, Indonesia",earthquake,,,,13,reviewed,us,us
1995-10-10T03:30:37.180Z,0.694,97.091,33,3.9,mb,,,,0.8,us,usp00074wk,2014-11-07T00:58:56.148Z,"192 km SSW of Singkil, Indonesia",earthquake,,,,5,reviewed,us,us
1995-10-08T20:22:13.510Z,-6.901,106.322,69.6,4.6,mb,,,,1,us,usp00074u5,2014-11-07T00:58:55.330Z,"27 km WNW of Pelabuhanratu, Indonesia",earthquake,,8,,31,reviewed,us,us
1995-10-08T15:29:22.090Z,5.853,94.815,69.9,4.7,mb,,,,0.9,us,usp00074tr,2014-11-07T00:58:55.271Z,"55 km W of Sabang, Indonesia",earthquake,,,,51,reviewed,us,us
1995-10-08T05:15:53.350Z,-6.89,106.318,67.5,5.2,mw,,,,1,us,usp00074st,2016-11-09T23:40:47.890Z,"27 km WNW of Pelabuhanratu, Indonesia",earthquake,,6.6,,,reviewed,us,hrv
1995-10-06T21:57:53.980Z,-1.829,101.464,33,4.3,mb,,,,1.2,us,usp00074pu,2014-11-07T00:58:54.720Z,"26 km NNE of Sungai Penuh, Indonesia",earthquake,,,,15,reviewed,us,us
1995-10-06T19:21:01.700Z,-1.896,101.367,33,4.4,mb,,,,1.1,us,usp00074pq,2014-11-07T00:58:54.708Z,"17 km N of Sungai Penuh, Indonesia",earthquake,,,,15,reviewed,us,us
1995-10-06T18:16:27.320Z,-2.107,101.642,33,5.3,mb,,,,1.2,us,usp00074pj,2014-11-07T00:58:54.690Z,"28 km ESE of Sungai Penuh, Indonesia",earthquake,,,,19,reviewed,us,us
1995-10-06T18:09:45.900Z,-2.045,101.436,33,6.8,mw,,,,1.1,us,usp00074ph,2022-04-29T19:55:04.814Z,"5 km ENE of Sungai Penuh, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-10-06T17:06:01.710Z,-3.998,103.688,181.1,4.4,mb,,,,0.6,us,usp00074pc,2014-11-07T00:58:54.611Z,"14 km WSW of Tanjungagung, Indonesia",earthquake,,5,,25,reviewed,us,us
1995-10-04T08:18:37.930Z,2.648,99.087,164.4,4.4,mb,,,,0.9,us,usp00074fp,2014-11-07T00:58:53.585Z,"16 km E of Parapat, Indonesia",earthquake,,,,24,reviewed,us,us
1995-10-02T03:06:51.110Z,-6.211,104.6,98.4,4.4,mb,,,,0.9,us,usp00074am,2014-11-07T00:58:52.027Z,"113 km SW of Bandar Lampung, Indonesia",earthquake,,11.9,,11,reviewed,us,us
1995-10-01T16:17:31.350Z,-5.917,105.473,33,4.5,mb,,,,0.7,us,usp000749d,2014-11-07T00:58:51.256Z,"58 km SSE of Bandar Lampung, Indonesia",earthquake,,,,10,reviewed,us,us
1995-09-30T18:30:20.060Z,-14.041,94.885,10,4.3,ms,,,,1.3,us,usp000747p,2014-11-07T00:58:48.236Z,"South Indian Ocean",earthquake,,,,1,reviewed,us,us
1995-09-29T22:08:20.690Z,-4.768,102.85,56.4,4.6,mb,,,,1,us,usp0007466,2014-11-07T00:58:48.018Z,"93 km SSW of Pagar Alam, Indonesia",earthquake,,33,,13,reviewed,us,us
1995-09-27T18:48:48.890Z,-5.941,103.296,33,3.4,mb,,,,1.2,us,usp000742z,2014-11-07T00:58:47.694Z,"211 km S of Pagar Alam, Indonesia",earthquake,,,,4,reviewed,us,us
1995-09-26T16:42:28.600Z,-5.67,103.858,84.5,3.9,mb,,,,0.5,us,usp0007417,2014-11-07T00:58:47.386Z,"southern Sumatra, Indonesia",earthquake,,14.6,,6,reviewed,us,us
1995-09-24T20:19:59.250Z,3.463,97.273,35.6,5.1,mb,,,,1,us,usp00073xf,2014-11-07T00:58:46.750Z,"127 km WSW of Pangkalan Brandan, Indonesia",earthquake,,,,62,reviewed,us,us
1995-09-23T16:45:08.370Z,-5.095,104.768,108.4,3.9,mb,,,,0.5,us,usp00073va,2014-11-07T00:58:46.460Z,"32 km SSW of Kotabumi, Indonesia",earthquake,,7,,6,reviewed,us,us
1995-09-23T16:05:49.560Z,-5.561,104.062,45.4,6,mw,,,,0.9,us,usp00073v8,2022-04-29T19:57:18.913Z,"121 km SW of Kotabumi, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-09-21T05:28:50.610Z,-1.341,100.865,124.1,4.2,mb,,,,0.7,us,usp00073px,2014-11-07T00:58:45.746Z,"64 km SSE of Solok, Indonesia",earthquake,,12.5,,13,reviewed,us,us
1995-09-20T17:34:08.500Z,-4.732,103.202,112.7,4.5,mb,,,,0.7,us,usp00073nk,2014-11-07T00:58:45.579Z,"78 km S of Pagar Alam, Indonesia",earthquake,,16,,12,reviewed,us,us
1995-09-20T01:19:08.420Z,3.311,96.764,115.4,4,mb,,,,1.2,us,usp00073mf,2014-11-07T00:58:45.151Z,"101 km NNE of Sinabang, Indonesia",earthquake,,43.2,,6,reviewed,us,us
1995-09-11T13:21:40.580Z,-7.117,106.212,33,4.4,mb,,,,0.9,us,usp000738a,2014-11-07T00:58:43.150Z,"40 km WSW of Pelabuhanratu, Indonesia",earthquake,,,,10,reviewed,us,us
1995-09-10T04:13:22.250Z,-5.491,104.874,89.9,4.7,mb,,,,1.2,us,usp000736a,2014-11-07T00:58:42.660Z,"43 km W of Bandar Lampung, Indonesia",earthquake,,15.3,,26,reviewed,us,us
1995-09-05T15:56:04.380Z,1.591,98.121,33,4.3,mb,,,,0.8,us,usp00072yc,2014-11-07T00:58:41.339Z,"75 km WSW of Sibolga, Indonesia",earthquake,,,,8,reviewed,us,us
1995-09-05T02:32:38.420Z,-7.33,106.768,33,4.7,mb,,,,1.1,us,usp00072xg,2014-11-07T00:58:41.171Z,"44 km SSE of Pelabuhanratu, Indonesia",earthquake,,,,28,reviewed,us,us
1995-09-04T04:36:31.170Z,1.898,99.038,33,4.2,mb,,,,1.2,us,usp00072w6,2014-11-07T00:58:40.801Z,"33 km ENE of Sibolga, Indonesia",earthquake,,,,8,reviewed,us,us
1995-09-03T23:13:23.390Z,-5.69,103.926,80.1,4.4,mb,,,,1,us,usp00072vr,2014-11-07T00:58:40.618Z,"142 km SW of Kotabumi, Indonesia",earthquake,,13,,9,reviewed,us,us
1995-09-02T16:05:00.170Z,-3.777,102.601,50.7,4.3,mb,,,,0.6,us,usp00072te,2014-11-07T00:58:40.004Z,"35 km SSE of Curup, Indonesia",earthquake,,5.7,,8,reviewed,us,us
1995-09-01T21:38:15.030Z,3.876,95.116,33,4.4,mb,,,,1.3,us,usp00072s9,2014-11-07T00:58:39.718Z,"116 km WSW of Meulaboh, Indonesia",earthquake,,,,6,reviewed,us,us
1995-08-31T15:50:17.990Z,-5.685,106.693,252.6,4.3,mb,,,,1.3,us,usp00072qq,2014-11-07T00:58:37.040Z,"46 km N of Teluknaga, Indonesia",earthquake,,11.8,,3,reviewed,us,us
1995-08-31T15:49:18.050Z,-5.815,107.122,270.7,4.8,mb,,,,1,us,usp00072qp,2014-11-07T00:58:37.034Z,"42 km NNW of Rengasdengklok, Indonesia",earthquake,,5.6,,23,reviewed,us,us
1995-08-30T21:46:55.640Z,-0.305,99.216,83.3,4.8,mb,,,,0.9,us,usp00072pq,2014-11-07T00:58:36.803Z,"106 km WNW of Pariaman, Indonesia",earthquake,,10.5,,33,reviewed,us,us
1995-08-28T21:49:28.520Z,3.865,96.481,113.7,3.9,mb,,,,1,us,usp00072kr,2014-11-07T00:58:36.431Z,"50 km SE of Meulaboh, Indonesia",earthquake,,25.9,,9,reviewed,us,us
1995-08-25T08:56:53.950Z,3.042,96.057,33,3.7,mb,,,,0.4,us,usp00072da,2014-11-07T00:58:35.356Z,"71 km NNW of Sinabang, Indonesia",earthquake,,,,2,reviewed,us,us
1995-08-21T13:37:57.590Z,1.013,98.814,112.9,4.3,mb,,,,1,us,usp000727e,2014-11-07T00:58:34.306Z,"65 km SW of Padangsidempuan, Indonesia",earthquake,,15.1,,10,reviewed,us,us
1995-08-17T09:06:40.060Z,-2.569,101.946,61.5,4.7,mb,,,,1.1,us,usp00071yp,2014-11-07T00:58:32.839Z,"83 km SE of Sungai Penuh, Indonesia",earthquake,,9.1,,27,reviewed,us,us
1995-08-07T10:48:29.630Z,3.688,95.883,73.8,4.4,mb,,,,0.8,us,usp00071jc,2014-11-07T00:58:30.083Z,"57 km SSW of Meulaboh, Indonesia",earthquake,,12.5,,20,reviewed,us,us
1995-08-03T18:50:55.510Z,-6.638,106.675,140,4.3,mb,,,,0.7,us,usp00071ds,2014-11-07T00:58:28.911Z,"9 km SSW of Ciampea, Indonesia",earthquake,,,,11,reviewed,us,us
1995-07-31T01:28:52.030Z,-1.998,101.066,33,3.9,mb,,,,0.9,us,usp000718d,2014-11-07T00:58:24.698Z,"36 km W of Sungai Penuh, Indonesia",earthquake,,,,4,reviewed,us,us
1995-07-29T21:59:22.440Z,3.855,96.181,123,3.9,mb,,,,0.5,us,usp000714n,2014-11-07T00:58:24.000Z,"32 km S of Meulaboh, Indonesia",earthquake,,40.1,,8,reviewed,us,us
1995-07-15T02:42:56.830Z,2.672,99.068,165.3,5.4,mw,,,,0.9,us,usp00070kq,2016-11-09T22:59:41.786Z,"14 km E of Parapat, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-07-14T19:05:02.720Z,-5.056,102.448,47.7,4.6,mb,,,,1.1,us,usp00070k5,2014-11-07T00:58:21.164Z,"140 km S of Bengkulu, Indonesia",earthquake,,,,20,reviewed,us,us
1995-07-13T05:24:20.440Z,-5.53,103.067,70.2,4.8,mb,,,,1,us,usp00070hs,2014-11-07T00:58:20.978Z,"167 km S of Pagar Alam, Indonesia",earthquake,,,,30,reviewed,us,us
1995-07-10T18:22:10.060Z,-4.946,102.082,73.3,4.9,mb,,,,0.8,us,usp00070er,2014-11-07T00:58:20.044Z,"128 km S of Bengkulu, Indonesia",earthquake,,8.7,,31,reviewed,us,us
1995-07-10T00:02:33.880Z,-3.307,101.798,73.8,4.8,mb,,,,1.2,us,usp00070du,2014-11-07T00:58:19.902Z,"75 km NW of Bengkulu, Indonesia",earthquake,,,,23,reviewed,us,us
1995-07-07T03:11:01.420Z,3.037,96.951,80.4,4.4,mb,,,,0.7,us,usp000708x,2014-11-07T00:58:18.830Z,"88 km NE of Sinabang, Indonesia",earthquake,,13.8,,15,reviewed,us,us
1995-07-06T11:43:12.340Z,-5.998,105.555,56.4,4.5,mb,,,,1.2,us,usp000707u,2014-11-07T00:58:18.655Z,"51 km NW of Labuan, Indonesia",earthquake,,11.5,,20,reviewed,us,us
1995-07-02T19:13:21.910Z,-1.773,100.394,74.5,4.5,mb,,,,0.8,us,usp000701g,2014-11-07T00:58:16.383Z,"91 km S of Padang, Indonesia",earthquake,,15,,18,reviewed,us,us
1995-07-01T17:47:38.910Z,5.843,94.277,100,4.2,mb,,,,1.3,us,usp0006zzr,2014-11-07T00:58:15.664Z,"115 km W of Sabang, Indonesia",earthquake,,,,13,reviewed,us,us
1995-07-01T06:25:56.380Z,4.513,94.772,100,3.9,mb,,,,1.1,us,usp0006zz7,2014-11-07T00:58:15.270Z,"off the west coast of northern Sumatra",earthquake,,,,6,reviewed,us,us
1995-06-30T16:29:21.140Z,3.73,95.379,54.9,5.1,mw,,,,0.8,us,usp0006zy9,2016-11-09T22:52:55.298Z,"94 km WSW of Meulaboh, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-06-26T20:20:36.140Z,-6.166,104.219,33,4.2,mb,,,,1,us,usp0006zrc,2014-11-07T00:58:11.943Z,"141 km SW of Bandar Lampung, Indonesia",earthquake,,,,6,reviewed,us,us
1995-06-26T20:20:25.070Z,-6.223,103.964,77.2,4.8,mb,,,,0.9,us,usp0006zrb,2014-11-07T00:58:11.937Z,"168 km WSW of Bandar Lampung, Indonesia",earthquake,,10.2,,26,reviewed,us,us
1995-06-26T15:29:31.280Z,-6.519,103.185,33,4.3,mb,,,,1.4,us,usp0006zr1,2014-11-07T00:58:11.914Z,"259 km WSW of Bandar Lampung, Indonesia",earthquake,,,,6,reviewed,us,us
1995-06-26T15:26:50.810Z,-6.548,103.361,33,4.1,mb,,,,1.2,us,usp0006zr0,2014-11-07T00:58:11.913Z,"244 km WSW of Bandar Lampung, Indonesia",earthquake,,,,3,reviewed,us,us
1995-06-26T13:47:15.190Z,-5.656,104.784,123.7,3.8,mb,,,,0.9,us,usp0006zqw,2014-11-07T00:58:11.904Z,"58 km WSW of Bandar Lampung, Indonesia",earthquake,,19,,2,reviewed,us,us
1995-06-25T23:37:02.490Z,-6.578,106.368,169.1,4.4,mb,,,,0.7,us,usp0006zpz,2014-11-07T00:58:11.725Z,"27 km SSE of Rangkasbitung, Indonesia",earthquake,,29.6,,7,reviewed,us,us
1995-06-25T17:25:19.450Z,-0.076,100.195,33,4.2,mb,,,,1.2,us,usp0006zpp,2014-11-07T00:58:11.698Z,"32 km NW of Bukittinggi, Indonesia",earthquake,,,,9,reviewed,us,us
1995-06-24T02:41:38.480Z,3.507,95.076,33,4.5,mb,,,,1.1,us,usp0006zm4,2014-11-07T00:58:11.299Z,"136 km WSW of Meulaboh, Indonesia",earthquake,,,,12,reviewed,us,us
1995-06-21T05:51:32.690Z,-1.423,99.933,33,4.5,mb,,,,1.2,us,usp0006zg2,2014-11-07T00:58:10.628Z,"70 km SW of Padang, Indonesia",earthquake,,,,6,reviewed,us,us
1995-06-18T13:08:43.170Z,-7.62,107.077,88.5,4.6,mb,,,,1.4,us,usp0006zbz,2014-11-07T00:58:09.950Z,"61 km SW of Banjar, Indonesia",earthquake,,14.9,,14,reviewed,us,us
1995-06-16T23:23:13.370Z,-5.345,103.595,67.3,4.8,mb,,,,0.8,us,usp0006z7q,2014-11-07T00:58:09.445Z,"148 km SSW of Baturaja, Indonesia",earthquake,,,,23,reviewed,us,us
1995-06-13T02:24:40.320Z,6.641,93.992,33,4.5,mb,,,,1.4,us,usp0006z0e,2014-11-07T00:58:08.425Z,"168 km WNW of Sabang, Indonesia",earthquake,,,,12,reviewed,us,us
1995-06-10T21:35:57.070Z,-5.233,102.477,33,4.3,mb,,,,1,us,usp0006ywr,2014-11-07T00:58:07.904Z,"158 km SSW of Pagar Alam, Indonesia",earthquake,,,,8,reviewed,us,us
1995-06-09T03:47:05.000Z,-5.597,103.198,33,4.2,mb,,,,0.9,us,usp0006ytt,2014-11-07T00:58:07.420Z,"173 km S of Pagar Alam, Indonesia",earthquake,,,,8,reviewed,us,us
1995-06-06T10:57:31.790Z,-1.782,100.67,91.1,4.3,mb,,,,0.8,us,usp0006yp6,2014-11-07T00:58:06.585Z,"85 km WNW of Sungai Penuh, Indonesia",earthquake,,24.3,,11,reviewed,us,us
1995-06-06T05:06:09.120Z,-2.84,101.986,150.7,3.9,mb,,,,1,us,usp0006ynn,2014-11-07T00:58:06.509Z,"91 km NW of Curup, Indonesia",earthquake,,17.8,,2,reviewed,us,us
1995-06-06T05:03:48.180Z,-2.608,102.096,68,4.5,mb,,,,1.2,us,usp0006ynm,2014-11-07T00:58:06.506Z,"99 km SE of Sungai Penuh, Indonesia",earthquake,,14.9,,17,reviewed,us,us
1995-06-03T11:57:31.190Z,2.967,96.173,30.9,5.1,mw,,,,0.8,us,usp0006yh2,2022-04-29T20:21:06.521Z,"58 km NNW of Sinabang, Indonesia",earthquake,,,,,reviewed,us,hrv
1995-06-02T23:29:07.430Z,3.427,96.414,40,5,mb,,,,1,us,usp0006yga,2014-11-07T00:58:04.798Z,"85 km SSE of Meulaboh, Indonesia",earthquake,,,,48,reviewed,us,us
1995-05-28T02:42:27.150Z,-6.783,107.277,115.8,5.1,mb,,,,1,us,usp0006y6b,2014-11-07T00:58:00.536Z,"4 km NNE of Ciranjang-hilir, Indonesia",earthquake,,,,32,reviewed,us,us
1995-05-21T03:10:51.210Z,-3.33,103.269,171.4,4.5,mb,,,,1.2,us,usp0006xst,2014-11-07T00:57:58.047Z,"45 km E of Lubuklinggau, Indonesia",earthquake,,19.4,,12,reviewed,us,us
1995-05-20T11:38:07.970Z,1.539,99.508,33,4.5,mb,,,,1.5,us,usp0006xrj,2014-11-07T00:57:57.843Z,"31 km NE of Padangsidempuan, Indonesia",earthquake,,,,8,reviewed,us,us
1995-05-20T03:06:13.860Z,2.991,96.363,33,4.2,mb,,,,0.8,us,usp0006xqw,2014-11-07T00:57:57.787Z,"56 km N of Sinabang, Indonesia",earthquake,,,,6,reviewed,us,us
1995-05-16T08:40:45.450Z,-8.614,106.013,31,5.2,mb,,,,1,us,usp0006xf3,2014-11-07T00:57:56.156Z,"189 km SSW of Pelabuhanratu, Indonesia",earthquake,,,,27,reviewed,us,us
1995-05-15T11:40:52.180Z,-6.234,103.906,33,4.1,mb,,,,1.5,us,usp0006xdg,2014-11-07T00:57:55.824Z,"174 km WSW of Bandar Lampung, Indonesia",earthquake,,,,4,reviewed,us,us
1995-05-10T01:49:08.440Z,-1.29,97.494,25.3,4.6,mb,,,,1.4,us,usp0006x59,2014-11-07T00:57:54.326Z,"southwest of Sumatra, Indonesia",earthquake,,,,18,reviewed,us,us
1995-05-04T03:33:05.230Z,4.034,94.258,33,4.1,mb,,,,0.9,us,usp0006wtw,2014-11-07T00:57:52.309Z,"205 km SW of Banda Aceh, Indonesia",earthquake,,,,2,reviewed,us,us
1995-04-28T14:02:51.000Z,-4.65,103.274,63.1,4.8,mb,,,,0.5,us,usp0006wg9,2014-11-07T00:57:46.814Z,"69 km S of Pagar Alam, Indonesia",earthquake,,23.3,,17,reviewed,us,us
